Energy, Data
226.542,5865
226.928,6114
227.315,6176
227.701,6387
228.087,6516
228.474,6701
228.86,6604
229.247,6730
229.633,6888
230.02,6979
230.406,7135
230.793,7233
231.18,7154
231.566,7462
231.953,7557
232.339,7626
232.726,7956
233.113,8107
233.499,8013
233.886,8148
234.273,8597
234.66,8340
235.046,8748
235.433,8824
235.82,8730
236.207,8910
236.594,9010
236.98,9180
237.367,9496
237.754,9429
238.141,9653
238.528,9573
238.915,9630
239.302,9933
239.689,9852
240.076,9941
240.463,9860
240.85,10194
241.237,10220
241.624,10044
242.011,10108
242.398,10159
242.786,10502
243.173,10213
243.56,10432
243.947,10254
244.334,10458
244.722,10193
245.109,10260
245.496,10087
245.883,10203
246.271,10113
246.658,10263
247.045,10076
247.433,9904
247.82,9947
248.208,9901
248.595,9746
248.983,9668
249.37,9695
249.757,9524
250.145,9310
250.533,9033
250.92,9035
251.308,9091
251.695,8832
252.083,8829
252.47,8570
252.858,8635
253.246,8277
253.633,8284
254.021,8241
254.409,7992
254.797,7949
255.184,7792
255.572,7652
255.96,7458
256.348,7182
256.736,7213
257.123,7048
257.511,6940
257.899,6775
258.287,6696
258.675,6654
259.063,6495
259.451,6407
259.839,6222
260.227,6112
260.615,5999
261.003,5826
261.391,5763
261.779,5754
262.167,5600
262.555,5607
262.943,5443
263.332,5343
263.72,5341
264.108,5075
264.496,5108
264.884,5125
265.273,5038
265.661,4844
266.049,4971
266.438,4917
266.826,4822
267.214,4721
267.603,4631
267.991,4713
268.379,4565
268.768,4601
269.156,4487
269.545,4483
269.933,4299
270.322,4464
270.71,4358
271.099,4273
271.487,4313
271.876,4252
272.264,4168
272.653,4320
273.042,4238
273.43,4229
273.819,4241
274.208,4231
274.596,4140
274.985,4165
275.374,4214
275.763,4160
276.151,4018
276.54,4136
276.929,4058
277.318,4127
277.707,4061
278.096,3991
278.484,4078
278.873,4040
279.262,4121
279.651,3950
280.04,3989
280.429,4068
280.818,4044
281.207,4028
281.596,4098
281.985,3891
282.375,3999
282.764,3993
283.153,4011
283.542,4066
283.931,3988
284.32,3963
284.709,3881
285.099,3973
285.488,3987
285.877,3860
286.266,4036
286.656,3879
287.045,3968
287.434,3982
287.824,3997
288.213,4020
288.603,3961
288.992,3887
289.381,4021
289.771,3852
290.16,3880
290.55,4063
290.939,3918
291.329,3886
291.718,3882
292.108,3839
292.498,3893
292.887,3964
293.277,3774
293.666,3974
294.056,3934
294.446,3969
294.835,3815
295.225,3826
295.615,3789
296.005,3929
296.394,3873
296.784,4001
297.174,3741
297.564,3947
297.954,3711
298.344,3876
298.733,3947
299.123,3816
299.513,3804
299.903,3819
300.293,3739
300.683,3796
301.073,3746
301.463,3877
301.853,3793
302.243,3811
302.633,3862
303.024,3774
303.414,3863
303.804,3813
304.194,3963
304.584,3875
304.974,3761
305.365,3899
305.755,3745
306.145,3840
306.535,3805
306.926,3947
307.316,3909
307.706,3913
308.097,3865
308.487,3863
308.877,3881
309.268,3875
309.658,3902
310.049,4008
310.439,3998
310.83,4059
311.22,4076
311.611,4059
312.001,4151
312.392,4104
312.782,4272
313.173,4212
313.563,4246
313.954,4409
314.345,4466
314.735,4395
315.126,4543
315.517,4673
315.908,4675
316.298,4803
316.689,4986
317.08,4885
317.471,4933
317.861,5106
318.252,5133
318.643,5325
319.034,5438
319.425,5582
319.816,5700
320.207,5662
320.598,5777
320.989,6065
321.38,6258
321.771,6345
322.162,6470
322.553,6639
322.944,6881
323.335,6941
323.726,7155
324.117,7202
324.508,7595
324.9,7647
325.291,7923
325.682,7920
326.073,8342
326.464,8548
326.856,8524
327.247,8927
327.638,9092
328.03,9328
328.421,9329
328.812,9775
329.204,9892
329.595,10186
329.986,10324
330.378,10490
330.769,10601
331.161,10973
331.552,11206
331.944,11412
332.335,11722
332.727,11991
333.118,11953
333.51,12170
333.902,12374
334.293,12571
334.685,12929
335.077,12971
335.468,13207
335.86,13290
336.252,13464
336.643,13668
337.035,13838
337.427,13773
337.819,14159
338.211,14303
338.602,14434
338.994,14380
339.386,14537
339.778,14458
340.17,14743
340.562,14817
340.954,14932
341.346,15185
341.738,15243
342.13,14896
342.522,15210
342.914,15161
343.306,15225
343.698,15199
344.09,15283
344.482,15027
344.874,14914
345.266,14804
345.659,15114
346.051,15010
346.443,15087
346.835,14859
347.228,14546
347.62,14596
348.012,14435
348.404,14498
348.797,14060
349.189,14031
349.581,13681
349.974,13853
350.366,13776
350.759,13475
351.151,13363
351.544,13205
351.936,13047
352.329,13024
352.721,12749
353.114,12359
353.506,12218
353.899,12067
354.291,11812
354.684,11590
355.077,11243
355.469,11254
355.862,10990
356.255,10644
356.647,10507
357.04,10027
357.433,10007
357.826,9692
358.218,9698
358.611,9416
359.004,9280
359.397,8865
359.79,8799
360.183,8585
360.575,8448
360.968,8006
361.361,7814
361.754,7854
362.147,7308
362.54,7303
362.933,6840
363.326,7017
363.719,6540
364.112,6544
364.506,6346
364.899,6314
365.292,6069
365.685,5919
366.078,5576
366.471,5427
366.864,5297
367.258,5049
367.651,5053
368.044,4893
368.438,4820
368.831,4599
369.224,4570
369.617,4350
370.011,4184
370.404,4223
370.798,4128
371.191,3908
371.584,3818
371.978,3851
372.371,3696
372.765,3678
373.158,3565
373.552,3429
373.945,3413
374.339,3312
374.733,3237
375.126,3182
375.52,3128
375.913,2988
376.307,3026
376.701,2966
377.095,2970
377.488,2847
377.882,2937
378.276,2766
378.67,2829
379.063,2660
379.457,2722
379.851,2686
380.245,2689
380.639,2663
381.033,2545
381.426,2546
381.82,2517
382.214,2490
382.608,2486
383.002,2502
383.396,2514
383.79,2525
384.184,2358
384.578,2439
384.973,2398
385.367,2506
385.761,2441
386.155,2373
386.549,2438
386.943,2419
387.337,2392
387.732,2335
388.126,2366
388.52,2372
388.914,2377
389.309,2329
389.703,2334
390.097,2316
390.492,2285
390.886,2378
391.28,2266
391.675,2350
392.069,2421
392.464,2353
392.858,2257
393.253,2340
393.647,2426
394.042,2364
394.436,2350
394.831,2411
395.225,2376
395.62,2404
396.015,2281
396.409,2420
396.804,2371
397.199,2414
397.593,2481
397.988,2384
398.383,2452
398.777,2452
399.172,2466
399.567,2406
399.962,2476
400.357,2541
400.751,2442
401.146,2550
401.541,2516
401.936,2544
402.331,2426
402.726,2576
403.121,2524
403.516,2500
403.911,2496
404.306,2546
404.701,2616
405.096,2523
405.491,2539
405.886,2564
406.281,2547
406.676,2556
407.072,2696
407.467,2570
407.862,2603
408.257,2653
408.652,2680
409.048,2676
409.443,2560
409.838,2750
410.233,2668
410.629,2616
411.024,2718
411.419,2664
411.815,2677
412.21,2718
412.606,2600
413.001,2599
413.397,2671
413.792,2648
414.188,2712
414.583,2627
414.979,2704
415.374,2718
415.77,2761
416.165,2603
416.561,2707
416.957,2741
417.352,2776
417.748,2613
418.144,2693
418.539,2748
418.935,2665
419.331,2670
419.726,2711
420.122,2633
420.518,2685
420.914,2691
421.31,2744
421.706,2640
422.101,2539
422.497,2670
422.893,2630
423.289,2695
423.685,2608
424.081,2672
424.477,2659
424.873,2618
425.269,2638
425.665,2662
426.061,2748
426.457,2661
426.853,2591
427.25,2631
427.646,2631
428.042,2643
428.438,2702
428.834,2674
429.23,2696
429.627,2690
430.023,2619
430.419,2607
430.815,2600
431.212,2731
431.608,2665
432.004,2642
432.401,2590
432.797,2720
433.194,2628
433.59,2659
433.986,2689
434.383,2753
434.779,2667
435.176,2662
435.572,2646
435.969,2641
436.366,2674
436.762,2680
437.159,2622
437.555,2677
437.952,2564
438.349,2690
438.745,2712
439.142,2639
439.539,2618
439.935,2583
440.332,2673
440.729,2625
441.126,2659
441.523,2656
441.919,2619
442.316,2741
442.713,2637
443.11,2729
443.507,2664
443.904,2602
444.301,2570
444.698,2553
445.095,2502
445.492,2557
445.889,2566
446.286,2619
446.683,2649
447.08,2556
447.477,2530
447.874,2456
448.271,2500
448.668,2592
449.066,2567
449.463,2499
449.86,2460
450.257,2383
450.654,2458
451.052,2375
451.449,2463
451.846,2425
452.244,2396
452.641,2396
453.038,2331
453.436,2351
453.833,2460
454.23,2283
454.628,2334
455.025,2297
455.423,2296
455.82,2279
456.218,2371
456.615,2166
457.013,2125
457.411,2272
457.808,2248
458.206,2142
458.603,2110
459.001,2167
459.399,2177
459.796,2159
460.194,2135
460.592,2125
460.99,2037
461.387,2155
461.785,1956
462.183,2072
462.581,2052
462.979,1946
463.376,1973
463.774,2012
464.172,2019
464.57,1962
464.968,1927
465.366,2011
465.764,1868
466.162,1887
466.56,1891
466.958,1897
467.356,1856
467.754,1858
468.152,1860
468.55,1795
468.948,1799
469.346,1790
469.745,1716
470.143,1790
470.541,1790
470.939,1758
471.337,1763
471.736,1662
472.134,1686
472.532,1712
472.931,1761
473.329,1702
473.727,1669
474.126,1627
474.524,1693
474.922,1739
475.321,1779
475.719,1661
476.118,1722
476.516,1785
476.915,1697
477.313,1631
477.712,1658
478.11,1705
478.509,1722
478.908,1704
479.306,1723
479.705,1565
480.104,1698
480.502,1690
480.901,1720
481.3,1647
481.698,1664
482.097,1571
482.496,1623
482.895,1716
483.293,1709
483.692,1669
484.091,1681
484.49,1686
484.889,1602
485.288,1678
485.687,1584
486.086,1606
486.485,1646
486.884,1671
487.283,1661
487.682,1682
488.081,1715
488.48,1727
488.879,1705
489.278,1651
489.677,1625
490.076,1632
490.475,1633
490.874,1643
491.274,1533
491.673,1649
492.072,1599
492.471,1676
492.871,1656
493.27,1611
493.669,1689
494.069,1653
494.468,1668
494.867,1625
495.267,1605
495.666,1654
496.065,1648
496.465,1632
496.864,1681
497.264,1672
497.663,1653
498.063,1668
498.462,1602
498.862,1688
499.261,1569
499.661,1584
500.061,1675
500.46,1688
500.86,1604
501.26,1699
501.659,1690
502.059,1635
502.459,1609
502.858,1642
503.258,1607
503.658,1605
504.058,1688
504.458,1580
504.857,1688
505.257,1620
505.657,1636
506.057,1620
506.457,1645
506.857,1596
507.257,1632
507.657,1588
508.057,1535
508.457,1653
508.857,1672
509.257,1549
509.657,1621
510.057,1617
510.457,1687
510.857,1595
511.257,1604
511.658,1569
512.058,1596
512.458,1595
512.858,1598
513.258,1583
513.659,1628
514.059,1585
514.459,1622
514.86,1534
515.26,1601
515.66,1594
516.061,1608
516.461,1585
516.861,1622
517.262,1516
517.662,1550
518.063,1591
518.463,1604
518.864,1546
519.264,1550
519.665,1612
520.065,1575
520.466,1538
520.867,1532
521.267,1565
521.668,1587
522.069,1545
522.469,1571
522.87,1511
523.271,1498
523.671,1537
524.072,1529
524.473,1498
524.874,1511
525.274,1514
525.675,1508
526.076,1506
526.477,1551
526.878,1522
527.279,1545
527.68,1479
528.081,1610
528.482,1558
528.883,1524
529.284,1552
529.685,1563
530.086,1481
530.487,1500
530.888,1477
531.289,1461
531.69,1432
532.091,1473
532.492,1546
532.893,1497
533.295,1599
533.696,1411
534.097,1427
534.498,1498
534.9,1526
535.301,1561
535.702,1417
536.104,1529
536.505,1454
536.906,1474
537.308,1432
537.709,1450
538.11,1466
538.512,1500
538.913,1422
539.315,1495
539.716,1439
540.118,1493
540.519,1542
540.921,1478
541.323,1500
541.724,1512
542.126,1460
542.527,1456
542.929,1461
543.331,1416
543.732,1434
544.134,1432
544.536,1510
544.938,1473
545.339,1473
545.741,1562
546.143,1480
546.545,1503
546.947,1444
547.348,1496
547.75,1495
548.152,1561
548.554,1499
548.956,1406
549.358,1500
549.76,1445
550.162,1479
550.564,1502
550.966,1523
551.368,1475
551.77,1529
552.172,1395
552.574,1460
552.976,1391
553.379,1527
553.781,1482
554.183,1545
554.585,1452
554.987,1533
555.39,1491
555.792,1501
556.194,1535
556.596,1476
556.999,1449
557.401,1492
557.803,1457
558.206,1454
558.608,1472
559.011,1466
559.413,1491
559.815,1609
560.218,1449
560.62,1474
561.023,1483
561.425,1527
561.828,1472
562.231,1491
562.633,1494
563.036,1390
563.438,1476
563.841,1478
564.244,1543
564.646,1465
565.049,1413
565.452,1449
565.854,1426
566.257,1448
566.66,1419
567.063,1507
567.466,1485
567.868,1374
568.271,1437
568.674,1461
569.077,1474
569.48,1458
569.883,1436
570.286,1441
570.689,1379
571.092,1467
571.495,1468
571.898,1462
572.301,1453
572.704,1364
573.107,1448
573.51,1486
573.913,1473
574.316,1488
574.719,1473
575.123,1367
575.526,1483
575.929,1438
576.332,1418
576.735,1447
