Energy, Data
374.84,2008
375.241,2085
375.642,2075
376.043,2041
376.444,2035
376.845,2015
377.246,2076
377.648,2044
378.049,2015
378.45,2022
378.852,2026
379.253,2068
379.655,2041
380.056,2103
380.458,2109
380.859,2094
381.261,1997
381.663,2126
382.064,2085
382.466,2131
382.868,2018
383.27,2083
383.672,2153
384.074,2083
384.475,2110
384.877,2063
385.279,2045
385.682,2102
386.084,2070
386.486,2110
386.888,2099
387.29,2043
387.692,2041
388.095,2043
388.497,2111
388.899,2043
389.302,2081
389.704,2038
390.107,2124
390.509,2052
390.912,2084
391.314,2102
391.717,2116
392.12,2096
392.522,2092
392.925,2100
393.328,1943
393.731,2044
394.133,2143
394.536,2111
394.939,2093
395.342,2072
395.745,2140
396.148,2053
396.551,1967
396.954,2110
397.358,2064
397.761,2048
398.164,2077
398.567,2119
398.971,2097
399.374,2066
399.777,2154
400.181,2070
400.584,1976
400.988,2126
401.391,2058
401.795,2129
402.199,2035
402.602,2108
403.006,2115
403.41,2168
403.813,2098
404.217,2044
404.621,2084
405.025,2096
405.429,2011
405.833,2058
406.237,2139
406.641,2162
407.045,2085
407.449,2075
407.853,2059
408.257,2114
408.662,2127
409.066,2083
409.47,2147
409.875,2180
410.279,2110
410.683,2085
411.088,2038
411.492,2157
411.897,2099
412.301,2058
412.706,2155
413.111,2100
413.515,2048
413.92,2113
414.325,2086
414.73,2163
415.134,2077
415.539,2115
415.944,2115
416.349,2237
416.754,2181
417.159,2233
417.564,2187
417.969,2157
418.375,2164
418.78,2104
419.185,2142
419.59,2157
419.996,2099
420.401,2146
420.806,2134
421.212,2176
421.617,2197
422.023,2151
422.428,2069
422.834,2183
423.239,2036
423.645,2098
424.051,2126
424.456,2111
424.862,2180
425.268,2150
425.674,2167
426.08,2158
426.486,2123
426.891,2123
427.297,2100
427.703,2029
428.11,2138
428.516,2136
428.922,2194
429.328,2047
429.734,2058
430.14,2151
430.547,2065
430.953,2023
431.359,2131
431.766,2119
432.172,2009
432.579,2052
432.985,2122
433.392,2065
433.798,2028
434.205,2028
434.612,2108
435.018,2044
435.425,2155
435.832,2121
436.239,2015
436.646,2056
437.053,2031
437.459,2010
437.866,1994
438.273,2051
438.681,2010
439.088,1958
439.495,1995
439.902,1989
440.309,1936
440.716,1960
441.124,2029
441.531,1989
441.938,1927
442.346,2000
442.753,2002
443.161,1982
443.568,1933
443.976,1850
444.383,1824
444.791,1914
445.199,1898
445.606,1792
446.014,1907
446.422,1844
446.83,1837
447.237,1837
447.645,1799
448.053,1814
448.461,1829
448.869,1808
449.277,1685
449.685,1774
450.094,1751
450.502,1839
450.91,1711
451.318,1696
451.726,1752
452.135,1749
452.543,1666
452.951,1649
453.36,1565
453.768,1631
454.177,1643
454.585,1599
454.994,1608
455.403,1563
455.811,1544
456.22,1473
456.629,1471
457.037,1547
457.446,1510
457.855,1505
458.264,1500
458.673,1449
459.082,1396
459.491,1492
459.9,1404
460.309,1460
460.718,1438
461.127,1423
461.536,1361
461.946,1329
462.355,1341
462.764,1381
463.174,1300
463.583,1312
463.992,1309
464.402,1259
464.811,1248
465.221,1243
465.63,1218
466.04,1261
466.45,1187
466.859,1225
467.269,1175
467.679,1166
468.089,1199
468.499,1176
468.908,1142
469.318,1134
469.728,1048
470.138,1142
470.548,1088
470.958,1051
471.368,1074
471.779,1110
472.189,1109
472.599,1049
473.009,1041
473.42,1037
473.83,1009
474.24,1075
474.651,989
475.061,971
475.472,982
475.882,997
476.293,948
476.703,971
477.114,969
477.525,914
477.935,938
478.346,900
478.757,914
479.168,922
479.579,925
479.99,890
480.401,931
480.812,871
481.223,882
481.634,871
482.045,912
482.456,862
482.867,860
483.278,822
483.689,780
484.101,880
484.512,835
484.923,796
485.335,825
485.746,833
486.158,802
486.569,813
486.981,837
487.392,761
487.804,726
488.216,794
488.628,738
489.039,744
489.451,768
489.863,721
490.275,779
490.687,740
491.099,738
491.511,761
491.923,763
492.335,733
492.747,756
493.159,695
493.571,748
493.983,745
494.395,696
494.808,698
495.22,721
495.632,703
496.045,634
496.457,692
496.87,698
497.282,714
497.695,679
498.107,649
498.52,672
498.933,708
499.345,677
499.758,693
500.171,635
500.584,655
500.997,692
501.409,630
501.822,706
502.235,655
502.648,616
503.061,615
503.475,650
503.888,652
504.301,641
504.714,635
505.127,650
505.541,629
505.954,632
506.367,632
506.781,615
507.194,582
507.607,574
508.021,610
508.435,609
508.848,568
509.262,600
509.675,597
510.089,607
510.503,595
510.917,563
511.33,615
511.744,598
512.158,573
512.572,638
512.986,610
513.4,601
513.814,624
514.228,585
514.642,575
515.056,601
515.471,554
515.885,537
516.299,595
516.713,531
517.128,560
517.542,552
517.957,514
518.371,534
518.786,525
519.2,558
519.615,521
520.029,511
520.444,554
520.859,552
521.273,581
521.688,527
522.103,552
522.518,579
522.933,528
523.348,541
523.763,491
524.177,520
524.593,523
525.008,501
525.423,510
525.838,490
526.253,523
526.668,526
527.083,512
527.499,498
527.914,469
528.33,518
528.745,488
529.16,484
529.576,499
529.991,522
530.407,491
530.823,500
531.238,477
531.654,467
532.07,479
532.485,486
532.901,506
533.317,514
533.733,505
534.149,472
534.565,450
534.981,469
535.397,491
535.813,472
536.229,458
536.645,485
537.061,476
537.477,453
537.894,503
538.31,448
538.726,450
539.143,455
539.559,444
539.976,470
540.392,503
540.809,441
541.225,464
541.642,462
542.058,420
542.475,461
542.892,469
543.309,412
543.725,446
544.142,430
544.559,445
544.976,444
545.393,470
545.81,470
546.227,419
546.644,483
547.061,403
547.478,408
547.895,445
548.312,412
548.73,450
549.147,458
549.564,401
549.982,438
550.399,399
550.817,426
551.234,407
551.652,408
552.069,409
552.487,429
552.904,465
553.322,386
553.74,450
554.157,421
554.575,435
554.993,408
555.411,421
555.829,427
556.247,465
556.665,456
557.083,447
557.501,445
557.919,422
558.337,407
558.755,431
559.173,425
559.592,406
560.01,424
560.428,402
560.846,413
561.265,426
561.683,421
562.102,414
562.52,380
562.939,415
563.357,398
563.776,416
564.195,417
564.613,438
565.032,394
565.451,364
565.87,429
566.289,414
566.707,386
567.126,395
567.545,397
567.964,426
568.383,418
568.802,395
569.222,414
569.641,436
570.06,379
570.479,400
570.898,405
571.318,412
571.737,405
572.156,382
572.576,392
572.995,386
573.415,424
573.834,384
574.254,376
574.674,399
575.093,360
575.513,374
575.933,395
576.352,422
576.772,412
577.192,419
577.612,437
578.032,400
578.452,384
578.872,414
579.292,412
579.712,418
580.132,410
580.552,385
580.972,399
581.393,365
581.813,393
582.233,436
582.654,383
583.074,415
583.494,376
583.915,408
584.335,411
584.756,416
585.176,401
585.597,432
586.018,403
586.438,407
586.859,432
587.28,401
587.701,423
588.121,404
588.542,393
588.963,380
589.384,406
589.805,430
590.226,431
590.647,393
591.068,434
591.489,418
591.911,443
592.332,431
592.753,423
593.174,437
593.596,407
594.017,442
594.439,460
594.86,443
595.281,464
595.703,453
596.125,474
596.546,460
596.968,453
597.389,459
597.811,461
598.233,503
598.655,480
599.077,487
599.498,543
599.92,562
600.342,536
600.764,512
601.186,548
601.608,556
602.03,549
602.453,531
602.875,607
603.297,607
603.719,617
604.141,576
604.564,636
604.986,596
605.409,679
605.831,677
606.253,699
606.676,754
607.099,717
607.521,702
607.944,815
608.366,799
608.789,810
609.212,903
609.635,825
