Energy, Data
341.228,16551
341.631,16933
342.034,17186
342.436,16907
342.839,17066
343.242,17157
343.644,17251
344.047,17190
344.45,17237
344.853,17068
345.255,17087
345.658,17535
346.061,17195
346.464,17152
346.867,16948
347.269,16978
347.672,16614
348.075,16825
348.478,16707
348.881,16633
349.284,16362
349.687,16462
350.09,15989
350.493,15872
350.896,15495
351.299,15567
351.702,15098
352.105,14950
352.508,14840
352.911,14804
353.314,14297
353.717,14256
354.12,13755
354.524,13784
354.927,13386
355.33,13126
355.733,13021
356.136,12482
356.54,12286
356.943,12441
357.346,11911
357.749,11677
358.153,11353
358.556,11054
358.959,10922
359.363,10656
359.766,10399
360.17,10186
360.573,9856
360.976,9475
361.38,9203
361.783,9074
362.187,8924
362.59,8726
362.994,8291
363.397,8012
363.801,7924
364.204,7757
364.608,7517
365.012,7139
365.415,6936
365.819,6867
366.222,6654
366.626,6377
367.03,6199
367.433,6061
367.837,5797
368.241,5600
368.645,5644
369.048,5238
369.452,5211
369.856,5223
370.26,4969
370.664,4816
371.067,4585
371.471,4610
371.875,4352
372.279,4308
372.683,4156
373.087,4179
373.491,4004
373.895,4032
374.299,3801
374.703,3786
375.107,3635
375.511,3563
375.915,3461
376.319,3492
376.723,3361
377.127,3255
377.531,3172
377.935,3257
378.339,3258
378.743,3133
379.148,3078
379.552,3092
379.956,2955
380.36,2922
380.765,2929
381.169,2878
381.573,2905
381.977,2855
382.382,2803
382.786,2797
383.19,2753
383.595,2638
383.999,2815
384.403,2708
384.808,2695
385.212,2642
385.617,2655
386.021,2559
386.426,2620
386.83,2592
387.235,2555
387.639,2532
388.044,2565
388.448,2619
388.853,2582
389.257,2556
389.662,2534
390.067,2617
390.471,2543
390.876,2557
391.281,2383
391.685,2494
392.09,2487
392.495,2507
392.9,2583
393.304,2524
393.709,2471
394.114,2605
394.519,2560
394.924,2593
395.328,2523
395.733,2554
396.138,2590
396.543,2552
396.948,2624
397.353,2616
397.758,2560
398.163,2686
398.568,2589
398.973,2594
399.378,2611
399.783,2624
400.188,2657
400.593,2614
400.998,2690
401.403,2719
401.808,2716
402.213,2740
402.618,2627
403.024,2734
403.429,2712
403.834,2763
404.239,2718
404.644,2724
405.05,2712
405.455,2718
405.86,2847
406.266,2830
406.671,2730
407.076,2833
407.481,2923
407.887,2766
408.292,2889
408.698,2798
409.103,2911
409.508,2940
409.914,2802
410.319,2800
410.725,2888
411.13,2876
411.536,2846
411.941,2854
412.347,2826
412.753,2751
413.158,2792
413.564,2782
413.969,2966
414.375,2935
414.781,2931
415.186,2931
415.592,2898
415.998,2921
416.403,2896
416.809,2870
417.215,2890
417.621,2919
418.026,2743
418.432,2854
418.838,2902
419.244,2809
419.65,2853
420.056,2984
420.461,2931
420.867,2930
421.273,2887
421.679,2887
422.085,2814
422.491,2823
422.897,2915
423.303,3008
423.709,2876
424.115,2855
424.521,2881
424.927,2871
425.333,2871
425.739,2930
426.145,2919
426.552,2869
426.958,2833
427.364,2914
427.77,2899
428.176,2847
428.583,2991
428.989,2880
429.395,2829
429.801,2813
430.208,2806
430.614,2714
431.02,2782
431.427,2875
431.833,3018
432.239,2929
432.646,2720
433.052,2915
433.458,2823
433.865,2874
434.271,2954
434.678,2912
435.084,2811
435.491,2820
435.897,2926
436.304,2832
436.71,2935
437.117,2938
437.523,2924
437.93,2790
438.337,2927
438.743,2974
