Energy, Data
387.664,1971
388.074,1984
388.485,1933
388.895,1984
389.306,1986
389.716,1979
390.127,1985
390.538,1952
390.948,1984
391.359,1924
391.77,1984
392.18,1984
392.591,1974
393.002,2009
393.412,1942
393.823,2023
394.234,1968
394.645,1980
395.055,2014
395.466,1947
395.877,1932
396.288,1972
396.699,2028
397.11,2047
397.52,1975
397.931,2010
398.342,2019
398.753,2019
399.164,2104
399.575,1985
399.986,2013
400.397,2110
400.808,2047
401.219,2195
401.63,2106
402.041,2101
402.452,2020
402.863,2098
403.274,2104
403.685,2098
404.096,2148
404.508,2073
404.919,2117
405.33,2174
405.741,2110
406.152,2145
406.563,2150
406.975,2203
407.386,2110
407.797,2165
408.208,2230
408.62,2197
409.031,2090
409.442,2168
409.854,2152
410.265,2251
410.676,2172
411.088,2171
411.499,2156
411.911,2142
412.322,2188
412.733,2191
413.145,2233
413.556,2175
413.968,2276
414.379,2079
414.791,2172
415.202,2192
415.614,2273
416.025,2198
416.437,2220
416.849,2274
417.26,2244
417.672,2137
418.084,2244
418.495,2182
418.907,2194
419.319,2220
419.73,2125
420.142,2234
420.554,2180
420.965,2284
421.377,2201
421.789,2207
422.201,2199
422.613,2218
423.024,2185
423.436,2275
423.848,2190
424.26,2178
424.672,2191
425.084,2159
425.496,2291
425.908,2222
426.319,2141
426.731,2109
427.143,2225
427.555,2252
427.967,2260
428.379,2181
428.791,2199
429.203,2161
429.616,2179
430.028,2221
430.44,2242
430.852,2225
431.264,2150
431.676,2201
432.088,2233
432.5,2204
432.913,2197
433.325,2256
433.737,2135
434.149,2250
434.562,2206
434.974,2178
435.386,2133
435.798,2235
436.211,2181
436.623,2283
437.035,2166
437.448,2133
437.86,2231
438.272,2236
438.685,2163
439.097,2222
439.51,2163
439.922,2190
440.335,2202
440.747,2211
441.16,2227
441.572,2185
441.985,2255
442.397,2242
442.81,2130
443.222,2225
443.635,2166
444.047,2145
444.46,2205
444.873,2176
445.285,2127
445.698,2164
446.111,2248
446.523,2198
446.936,2211
447.349,2160
447.762,2216
448.174,2088
448.587,2093
449,2121
449.413,2034
449.826,2154
450.238,2126
450.651,2088
451.064,2028
451.477,2059
451.89,2046
452.303,1981
452.716,2058
453.129,1947
453.542,1979
453.954,2060
454.367,1970
454.78,1995
455.193,1909
455.607,1958
456.02,2046
456.433,1942
456.846,1978
457.259,1929
457.672,1875
458.085,1893
458.498,1937
458.911,1883
459.324,1921
459.738,1812
460.151,1864
460.564,1867
460.977,1828
461.391,1758
461.804,1746
462.217,1730
462.63,1756
463.044,1802
463.457,1777
463.87,1749
464.284,1763
464.697,1731
465.11,1744
465.524,1692
465.937,1709
466.351,1704
466.764,1645
467.178,1604
467.591,1626
468.004,1642
468.418,1645
468.831,1645
469.245,1661
469.659,1590
470.072,1611
470.486,1666
470.899,1671
471.313,1608
471.727,1582
472.14,1570
472.554,1606
472.967,1598
473.381,1517
473.795,1584
474.209,1581
474.622,1526
475.036,1501
475.45,1574
475.864,1525
