Energy, Data
265.33,2518
265.705,2514
266.08,2588
266.454,2571
266.829,2576
267.204,2604
267.579,2579
267.954,2578
268.329,2510
268.703,2489
269.078,2559
269.453,2555
269.829,2520
270.204,2547
270.579,2500
270.954,2524
271.329,2599
271.704,2507
272.08,2519
272.455,2429
272.831,2469
273.206,2599
273.581,2539
273.957,2456
274.332,2540
274.708,2546
275.084,2476
275.459,2446
275.835,2543
276.211,2536
276.586,2471
276.962,2618
277.338,2438
277.714,2467
278.09,2448
278.466,2500
278.842,2529
279.218,2417
279.594,2389
279.97,2481
280.346,2408
280.722,2489
281.098,2450
281.475,2422
281.851,2530
282.227,2412
282.604,2367
282.98,2478
283.357,2383
283.733,2353
284.109,2410
284.486,2441
284.863,2359
285.239,2341
285.616,2347
285.993,2354
286.369,2331
286.746,2355
287.123,2388
287.5,2283
287.877,2348
288.254,2351
288.631,2454
289.008,2469
289.385,2410
289.762,2369
290.139,2363
290.516,2323
290.893,2361
291.271,2388
291.648,2315
292.025,2407
292.403,2314
292.78,2326
293.157,2370
293.535,2340
293.912,2366
294.29,2310
294.668,2305
295.045,2325
295.423,2402
295.801,2318
296.178,2288
296.556,2354
296.934,2273
297.312,2235
297.69,2282
298.068,2305
298.446,2354
298.824,2343
299.202,2203
299.58,2275
299.958,2253
300.336,2282
300.714,2272
301.092,2325
301.471,2275
301.849,2301
302.227,2243
302.606,2182
302.984,2186
303.363,2204
303.741,2232
304.12,2238
304.498,2252
304.877,2255
305.256,2201
305.634,2223
306.013,2223
306.392,2252
306.771,2275
307.149,2201
307.528,2128
307.907,2207
308.286,2209
308.665,2160
309.044,2220
309.423,2231
309.802,2136
310.182,2153
310.561,2176
310.94,2184
311.319,2192
311.699,2247
312.078,2174
312.457,2218
312.837,2244
313.216,2199
313.596,2109
313.975,2125
314.355,2084
314.734,2175
315.114,2154
315.494,2191
315.873,2234
316.253,2168
316.633,2216
317.013,2217
317.393,2206
317.773,2074
318.153,2088
318.533,2170
318.913,2092
319.293,2119
319.673,2122
320.053,2181
320.433,2163
320.813,2103
321.194,2078
321.574,2131
321.954,2143
322.335,2085
322.715,2136
323.096,2079
323.476,2098
323.857,2049
324.237,2115
324.618,2118
324.998,2014
325.379,2142
325.76,2151
326.141,2017
326.521,2001
326.902,2053
327.283,2072
327.664,2002
328.045,1971
328.426,2055
328.807,2008
329.188,2055
329.569,2107
329.95,2047
330.331,2072
330.713,2053
331.094,2042
331.475,2079
331.856,2018
332.238,1973
332.619,2059
333.001,1967
333.382,1918
333.764,1949
334.145,2046
334.527,2076
334.908,1953
335.29,2041
335.672,2006
336.054,1975
336.435,1974
336.817,2007
337.199,2039
337.581,1972
337.963,1937
338.345,1992
338.727,2074
339.109,1964
339.491,1972
339.873,1974
340.255,1980
340.638,1990
341.02,2035
341.402,2025
341.784,1923
342.167,2052
342.549,1919
342.932,1890
343.314,1955
343.697,1963
344.079,1889
344.462,2021
344.844,1992
345.227,1961
345.61,1967
345.993,1904
346.375,1987
346.758,1887
347.141,1909
347.524,1970
347.907,1945
348.29,1915
348.673,1943
349.056,1913
349.439,1894
349.822,1854
350.205,1983
350.588,1918
350.972,2006
351.355,1878
351.738,1917
352.122,1942
352.505,1944
352.888,1956
353.272,1976
353.655,1938
354.039,1893
354.423,1818
354.806,1870
355.19,1916
355.573,1904
355.957,1844
356.341,1891
356.725,1983
357.109,1924
357.493,1906
357.876,1861
358.26,1865
358.644,1904
359.028,1835
359.413,1979
359.797,1896
360.181,1913
360.565,1852
360.949,1904
361.334,1943
361.718,1900
362.102,1863
362.487,1885
362.871,1865
363.255,1954
363.64,1805
364.024,1846
364.409,1889
364.794,1939
365.178,1825
365.563,1903
365.948,1860
366.333,1843
366.717,1834
367.102,1815
367.487,1817
367.872,1913
368.257,1748
368.642,1886
369.027,1849
369.412,1824
369.797,1829
370.182,1885
370.567,1860
370.953,1833
371.338,1944
371.723,1805
372.109,1804
372.494,1798
372.879,1918
373.265,1868
373.65,1922
374.036,1774
374.421,1912
374.807,1859
375.193,1922
375.578,1864
375.964,1919
376.35,1876
376.736,1879
377.121,1833
377.507,1825
377.893,1881
378.279,1911
378.665,1875
379.051,1911
379.437,1881
379.823,1840
380.21,1836
380.596,1856
380.982,1870
381.368,1852
381.754,1834
382.141,1835
382.527,1897
382.914,1807
383.3,1851
383.686,1795
384.073,1924
384.46,1878
384.846,1895
385.233,1794
385.619,1877
386.006,1853
386.393,1824
386.78,1836
387.167,1896
387.553,1749
387.94,1822
388.327,1832
388.714,1833
389.101,1775
389.488,1844
389.875,1871
390.263,1876
390.65,1909
391.037,1906
391.424,1873
391.811,1835
392.199,1890
392.586,1884
392.974,1847
393.361,1830
393.748,1831
394.136,1904
394.524,1848
394.911,1842
395.299,1907
395.686,1834
396.074,1835
396.462,1886
396.85,1811
397.237,1890
397.625,1869
398.013,1893
398.401,1886
398.789,1861
399.177,1875
399.565,1916
399.953,1832
400.341,1851
400.73,1915
401.118,1884
401.506,1893
401.894,1941
402.283,1818
402.671,1897
403.059,1878
403.448,1871
403.836,1933
404.225,1865
404.613,1891
405.002,1899
405.391,1969
405.779,1904
406.168,1916
406.557,1952
406.945,1874
407.334,1838
407.723,1861
408.112,1873
408.501,1922
408.89,1950
409.279,1873
409.668,1944
410.057,1910
410.446,1934
410.835,1948
411.224,1948
411.614,1877
412.003,1902
412.392,1938
412.782,1917
413.171,1893
413.56,1940
413.95,1934
414.339,1967
414.729,1958
415.118,1975
415.508,1962
415.898,1911
416.287,1876
416.677,1931
417.067,2012
417.457,1931
417.847,1922
418.236,1957
418.626,1963
419.016,1937
419.406,1875
419.796,1843
420.186,2013
420.577,1994
420.967,1976
421.357,1959
421.747,1906
422.137,2006
422.528,1950
422.918,2016
423.308,2023
423.699,1902
424.089,1816
424.48,1891
424.87,1996
425.261,1942
425.651,1982
426.042,1914
426.433,1930
426.824,1951
427.214,1948
427.605,1891
427.996,1912
428.387,1944
428.778,1988
429.169,1973
429.56,1908
429.951,1860
430.342,2005
430.733,1908
431.124,1891
431.515,1891
431.906,1867
432.298,1852
432.689,1828
433.08,1942
433.472,1934
433.863,1946
434.254,1945
434.646,1887
435.038,1987
435.429,1927
435.821,1864
436.212,1905
436.604,1895
436.996,1859
437.387,1830
437.779,1913
438.171,1845
438.563,1836
438.955,1810
439.347,1825
439.739,1839
440.131,1843
440.523,1814
440.915,1826
441.307,1904
441.699,1861
442.091,1788
442.484,1847
442.876,1764
443.268,1807
443.661,1795
444.053,1863
444.446,1814
444.838,1715
445.23,1796
445.623,1827
446.016,1761
446.408,1695
446.801,1735
447.194,1731
447.586,1633
447.979,1665
448.372,1718
448.765,1645
449.158,1659
449.551,1637
449.944,1618
450.337,1598
450.73,1629
451.123,1625
451.516,1540
451.909,1610
452.302,1532
452.696,1549
453.089,1589
453.482,1543
453.876,1507
454.269,1518
454.662,1565
455.056,1486
455.449,1465
455.843,1488
456.236,1482
456.63,1436
457.024,1462
457.417,1487
457.811,1434
458.205,1410
458.599,1411
458.993,1378
459.387,1347
459.78,1358
460.174,1371
460.568,1381
460.962,1265
461.357,1369
461.751,1273
462.145,1245
462.539,1282
462.933,1301
463.328,1276
463.722,1249
464.116,1290
464.511,1240
464.905,1228
465.299,1222
465.694,1207
466.088,1189
466.483,1142
466.878,1168
467.272,1168
467.667,1136
468.062,1094
468.457,1095
468.851,1104
469.246,1079
469.641,1033
470.036,1057
470.431,1078
470.826,1055
471.221,1059
471.616,1055
472.011,990
472.406,1037
472.801,966
473.197,1022
473.592,998
473.987,950
474.383,983
474.778,949
475.173,939
475.569,970
475.964,982
476.36,941
476.755,965
477.151,922
477.547,934
477.942,916
478.338,925
478.734,892
479.13,849
479.526,822
479.921,863
480.317,830
480.713,843
481.109,851
481.505,838
481.901,862
482.297,806
482.694,862
483.09,867
483.486,829
483.882,823
484.279,862
484.675,788
485.071,811
485.468,799
485.864,784
486.261,734
486.657,792
487.054,789
487.45,763
487.847,786
488.244,772
488.64,730
489.037,703
489.434,805
489.831,743
490.228,713
490.624,758
491.021,715
491.418,758
491.815,728
492.212,735
492.61,711
493.007,734
493.404,686
493.801,783
494.198,725
494.596,645
494.993,684
495.39,690
495.788,658
496.185,696
496.583,687
496.98,706
497.378,668
497.775,677
498.173,647
498.571,676
498.968,656
499.366,663
499.764,665
500.162,675
500.56,662
500.957,704
501.355,662
501.753,679
502.151,638
502.549,626
502.948,627
503.346,670
503.744,626
504.142,627
504.54,667
504.939,640
505.337,637
505.735,615
506.134,598
506.532,630
506.931,621
507.329,629
507.728,602
508.126,610
508.525,595
508.923,618
509.322,599
509.721,613
510.12,572
510.518,592
510.917,609
511.316,533
511.715,545
512.114,553
512.513,565
512.912,553
513.311,597
513.71,540
514.109,517
514.509,613
514.908,523
515.307,566
515.707,579
516.106,547
516.505,593
516.905,561
517.304,553
517.704,597
518.103,501
518.503,553
518.902,550
519.302,586
519.702,536
520.102,501
520.501,513
520.901,565
521.301,537
521.701,519
522.101,561
522.501,537
522.901,532
523.301,502
523.701,503
524.101,534
524.501,545
524.901,517
525.301,530
525.702,539
526.102,508
526.502,517
526.903,536
527.303,510
527.704,504
528.104,479
528.505,503
528.905,527
529.306,515
529.706,491
530.107,509
530.508,502
530.909,536
531.309,499
531.71,501
532.111,517
532.512,448
532.913,454
533.314,460
533.715,478
534.116,490
534.517,497
534.918,483
535.32,464
535.721,486
536.122,475
536.523,504
536.925,451
537.326,522
537.727,500
538.129,475
538.53,477
538.932,472
539.333,471
539.735,449
540.137,503
540.538,444
540.94,451
541.342,463
541.744,440
542.146,433
542.547,442
542.949,478
543.351,471
543.753,461
544.155,491
544.557,457
544.959,457
545.362,431
545.764,463
546.166,511
546.568,442
546.97,500
547.373,456
547.775,468
548.178,434
548.58,478
548.982,454
549.385,479
549.788,450
550.19,457
550.593,451
550.995,439
551.398,453
551.801,469
552.204,442
552.607,430
553.009,407
553.412,478
553.815,435
554.218,460
554.621,456
555.024,426
555.427,475
555.83,462
556.234,454
556.637,442
557.04,467
557.443,440
557.847,390
558.25,439
558.653,430
559.057,432
