Energy, Data
434.005,2512
434.406,2363
434.808,2306
435.21,2302
435.612,2405
436.014,2345
436.416,2401
436.818,2422
437.22,2292
437.621,2334
438.023,2415
438.425,2333
438.827,2313
439.229,2364
439.631,2335
440.033,2342
440.436,2345
440.838,2349
441.24,2297
441.642,2384
442.044,2305
442.446,2343
442.848,2306
443.25,2494
443.653,2412
444.055,2335
444.457,2314
444.859,2329
445.261,2314
445.664,2273
446.066,2310
446.468,2336
446.871,2359
447.273,2326
447.675,2262
448.078,2281
448.48,2317
448.883,2214
449.285,2273
449.687,2288
450.09,2339
450.492,2285
450.895,2203
451.297,2254
451.7,2189
452.102,2139
452.505,2142
452.907,2193
453.31,2100
453.713,2113
454.115,2108
454.518,2112
454.92,2064
455.323,2038
455.726,2115
456.129,2078
456.531,2045
456.934,2054
457.337,2051
457.739,2014
458.142,1999
458.545,2010
458.948,2093
459.351,1865
459.753,1964
460.156,1925
460.559,1892
460.962,1944
461.365,1804
461.768,1927
462.171,1914
462.574,1828
462.977,1938
463.38,1894
463.783,1778
464.186,1771
464.589,1798
464.992,1789
465.395,1882
465.798,1734
466.201,1823
466.604,1777
467.007,1653
467.411,1673
467.814,1712
468.217,1714
468.62,1679
469.023,1757
469.427,1682
469.83,1700
470.233,1687
470.636,1635
471.04,1642
471.443,1620
471.846,1639
472.25,1636
472.653,1654
473.056,1634
473.46,1611
473.863,1641
474.267,1616
474.67,1696
475.074,1554
475.477,1572
475.881,1545
476.284,1628
476.688,1571
477.091,1628
477.495,1529
477.898,1571
478.302,1553
478.706,1611
479.109,1565
479.513,1570
479.916,1622
480.32,1626
480.724,1553
481.128,1580
481.531,1535
481.935,1567
482.339,1488
482.743,1521
483.146,1491
483.55,1625
483.954,1588
484.358,1552
484.762,1564
485.166,1561
485.569,1527
485.973,1557
486.377,1647
486.781,1616
487.185,1553
487.589,1608
487.993,1543
488.397,1598
488.801,1520
489.205,1515
489.609,1502
490.013,1511
490.417,1515
490.821,1463
491.226,1542
491.63,1547
492.034,1543
492.438,1525
492.842,1522
493.246,1526
493.651,1548
494.055,1592
494.459,1580
494.863,1560
495.268,1557
495.672,1510
496.076,1580
496.481,1544
496.885,1624
497.289,1602
497.694,1603
498.098,1547
498.503,1544
498.907,1534
499.311,1560
499.716,1602
500.12,1602
500.525,1543
500.929,1554
501.334,1559
501.738,1543
502.143,1576
502.548,1522
502.952,1564
503.357,1523
503.761,1516
504.166,1599
504.571,1524
504.975,1572
505.38,1521
505.785,1593
506.189,1541
506.594,1497
506.999,1587
507.404,1574
507.809,1589
508.213,1514
508.618,1522
509.023,1494
509.428,1535
509.833,1586
510.238,1493
510.643,1442
511.047,1497
511.452,1511
511.857,1562
512.262,1568
512.667,1564
513.072,1519
513.477,1583
513.882,1525
514.287,1486
514.692,1503
515.098,1524
515.503,1521
515.908,1510
516.313,1486
516.718,1485
517.123,1458
517.528,1517
517.934,1501
518.339,1498
518.744,1550
519.149,1456
519.555,1435
519.96,1549
520.365,1495
520.77,1481
521.176,1416
521.581,1519
521.987,1438
522.392,1499
522.797,1473
523.203,1510
523.608,1498
524.014,1470
524.419,1413
524.824,1433
525.23,1445
525.635,1485
526.041,1463
526.447,1527
526.852,1487
527.258,1417
527.663,1462
528.069,1374
528.474,1461
528.88,1439
529.286,1444
529.691,1453
530.097,1461
530.503,1482
530.909,1456
531.314,1367
531.72,1407
532.126,1452
532.532,1411
532.937,1392
533.343,1418
533.749,1414
534.155,1489
534.561,1441
534.967,1341
535.373,1394
535.779,1391
536.184,1446
536.59,1373
536.996,1394
537.402,1401
537.808,1419
538.214,1441
538.62,1432
539.026,1435
539.433,1372
539.839,1445
540.245,1416
540.651,1327
541.057,1410
541.463,1365
541.869,1410
542.275,1432
542.682,1410
543.088,1371
543.494,1367
543.9,1427
544.307,1421
544.713,1437
545.119,1405
545.526,1463
545.932,1391
546.338,1385
546.745,1428
547.151,1432
547.557,1438
547.964,1420
548.37,1428
548.777,1387
549.183,1430
549.589,1454
549.996,1379
550.402,1414
550.809,1315
551.216,1419
551.622,1360
552.029,1415
552.435,1459
552.842,1435
553.248,1447
553.655,1370
554.062,1446
554.468,1380
554.875,1370
555.282,1423
555.689,1415
556.095,1420
556.502,1384
556.909,1369
557.316,1401
557.722,1448
558.129,1409
558.536,1436
558.943,1458
559.35,1451
559.757,1353
560.164,1387
560.57,1403
560.977,1462
561.384,1427
561.791,1399
562.198,1398
562.605,1419
563.012,1399
563.419,1421
563.826,1452
564.233,1439
564.641,1442
565.048,1357
565.455,1429
565.862,1447
566.269,1434
566.676,1415
567.083,1368
567.491,1376
567.898,1421
568.305,1365
568.712,1371
569.12,1410
569.527,1396
569.934,1402
570.341,1456
570.749,1396
571.156,1312
571.563,1436
571.971,1361
572.378,1387
572.786,1387
573.193,1378
573.6,1381
574.008,1334
574.415,1336
574.823,1284
575.23,1374
575.638,1369
576.045,1406
576.453,1361
576.861,1358
577.268,1413
577.676,1325
578.083,1366
578.491,1329
578.899,1372
579.306,1324
579.714,1391
580.122,1346
580.529,1322
580.937,1327
581.345,1271
581.753,1322
582.16,1332
582.568,1368
582.976,1303
583.384,1335
583.792,1328
584.2,1306
584.608,1302
585.015,1292
585.423,1304
585.831,1251
586.239,1361
586.647,1311
587.055,1256
587.463,1291
587.871,1264
588.279,1289
588.687,1275
589.095,1237
589.503,1242
589.911,1317
590.32,1212
590.728,1258
591.136,1254
591.544,1275
591.952,1220
592.36,1309
592.769,1299
593.177,1226
593.585,1282
593.993,1202
594.402,1290
594.81,1240
595.218,1191
595.627,1229
596.035,1272
596.443,1239
596.852,1223
597.26,1206
597.668,1217
598.077,1197
598.485,1215
598.894,1180
599.302,1232
599.711,1224
600.119,1155
600.528,1163
600.936,1167
601.345,1190
601.753,1233
602.162,1148
602.571,1147
602.979,1140
603.388,1145
603.796,1231
604.205,1160
604.614,1207
605.023,1157
605.431,1143
605.84,1178
606.249,1186
606.657,1150
607.066,1152
607.475,1160
607.884,1214
608.293,1175
608.702,1154
609.11,1177
609.519,1135
609.928,1134
610.337,1163
610.746,1149
611.155,1195
611.564,1112
611.973,1096
612.382,1138
612.791,1136
613.2,1121
613.609,1181
614.018,1132
614.427,1055
614.836,1121
615.245,1128
615.654,1143
616.064,1155
616.473,1104
616.882,1133
617.291,1111
617.7,1172
618.11,1128
618.519,1168
618.928,1164
619.337,1072
619.747,1141
620.156,1106
620.565,1223
620.975,1125
621.384,1167
621.793,1167
622.203,1132
622.612,1106
623.021,1113
623.431,1146
623.84,1090
624.25,1108
624.659,1111
625.069,1139
625.478,1080
625.888,1066
626.297,1143
626.707,1110
627.117,1069
627.526,1064
627.936,1050
628.345,1121
628.755,1098
629.165,1150
629.574,1128
629.984,1160
630.394,1125
630.804,1139
631.213,1046
631.623,1101
632.033,1054
632.443,1122
632.852,1142
633.262,1135
633.672,1135
634.082,1101
634.492,1058
634.902,1093
635.312,1110
635.722,1084
636.132,1147
636.542,1143
636.952,1076
637.362,1125
637.772,1135
638.182,1100
638.592,1049
639.002,1121
639.412,1055
639.822,1084
640.232,1109
640.642,1143
641.052,1120
641.462,1111
641.872,1153
642.283,1124
642.693,1089
643.103,1138
643.513,1101
643.924,1137
644.334,1130
644.744,1082
645.154,1153
645.565,1155
645.975,1130
646.385,1150
646.796,1122
647.206,1212
647.617,1131
648.027,1202
648.438,1149
648.848,1100
649.258,1120
649.669,1130
650.079,1114
650.49,1132
650.9,1108
651.311,1113
651.722,1114
652.132,1158
652.543,1183
652.953,1077
653.364,1162
653.775,1224
654.185,1196
654.596,1178
655.007,1206
655.417,1146
655.828,1192
656.239,1074
656.65,1120
657.06,1254
657.471,1160
657.882,1225
658.293,1183
658.704,1144
659.115,1201
659.525,1161
659.936,1172
660.347,1158
660.758,1173
661.169,1177
661.58,1162
661.991,1158
662.402,1197
662.813,1242
663.224,1273
663.635,1238
664.046,1207
664.457,1197
664.868,1182
665.279,1293
665.69,1190
666.102,1239
666.513,1195
666.924,1163
667.335,1203
667.746,1318
668.158,1258
668.569,1206
668.98,1277
669.391,1311
669.803,1257
670.214,1283
670.625,1260
671.037,1189
671.448,1229
671.859,1335
672.271,1229
672.682,1250
673.094,1278
673.505,1314
673.916,1260
674.328,1219
674.739,1232
675.151,1303
675.562,1230
675.974,1295
676.385,1283
676.797,1342
677.209,1248
677.62,1238
678.032,1241
678.443,1237
678.855,1253
679.267,1229
679.678,1304
680.09,1209
680.502,1268
680.914,1285
681.325,1212
681.737,1219
682.149,1248
682.561,1220
682.972,1251
683.384,1258
683.796,1196
684.208,1297
684.62,1318
685.032,1296
685.444,1271
685.856,1238
686.267,1308
686.679,1296
687.091,1267
687.503,1311
687.915,1324
688.327,1174
688.739,1221
689.151,1326
689.564,1301
689.976,1297
690.388,1225
690.8,1248
691.212,1258
691.624,1344
692.036,1248
692.449,1206
692.861,1258
693.273,1266
693.685,1243
694.097,1322
694.51,1302
694.922,1256
695.334,1258
695.747,1241
696.159,1292
696.571,1266
696.984,1281
697.396,1216
697.808,1263
698.221,1309
698.633,1264
699.046,1222
699.458,1211
699.871,1248
700.283,1246
700.696,1255
701.108,1229
701.521,1218
701.933,1221
702.346,1222
702.758,1252
703.171,1215
703.584,1315
703.996,1298
704.409,1188
704.822,1196
705.234,1221
705.647,1278
706.06,1263
706.473,1248
706.885,1161
707.298,1175
707.711,1158
708.124,1261
708.536,1216
708.949,1147
709.362,1239
709.775,1191
710.188,1199
710.601,1250
711.014,1190
711.427,1093
711.84,1166
712.253,1203
712.666,1202
713.079,1201
713.492,1158
713.905,1158
714.318,1177
714.731,1123
715.144,1182
715.557,1149
715.97,1152
716.383,1141
716.796,1164
717.21,1182
717.623,1178
718.036,1192
718.449,1175
718.862,1113
719.276,1203
719.689,1128
720.102,1145
720.516,1214
720.929,1096
721.342,1197
721.755,1166
722.169,1151
722.582,1156
722.996,1175
723.409,1176
723.823,1149
724.236,1288
724.649,1172
725.063,1199
725.476,1198
725.89,1147
726.303,1184
726.717,1136
727.13,1217
727.544,1177
727.958,1174
728.371,1211
728.785,1168
729.199,1129
729.612,1205
730.026,1234
730.44,1169
730.853,1172
731.267,1191
731.681,1222
732.094,1231
732.508,1240
732.922,1237
733.336,1176
733.75,1220
734.164,1245
734.577,1208
734.991,1285
735.405,1208
735.819,1271
736.233,1315
736.647,1311
737.061,1285
737.475,1339
737.889,1269
738.303,1327
738.717,1275
739.131,1323
739.545,1328
739.959,1355
740.373,1372
740.787,1386
741.201,1390
741.615,1327
742.03,1332
742.444,1354
742.858,1382
743.272,1403
743.686,1394
744.101,1399
744.515,1319
744.929,1486
745.343,1440
745.758,1503
746.172,1590
746.586,1457
747.001,1503
747.415,1492
747.829,1620
748.244,1559
748.658,1582
749.073,1522
749.487,1568
749.901,1628
750.316,1606
750.73,1678
751.145,1596
751.56,1653
751.974,1668
752.389,1694
752.803,1742
753.218,1703
753.632,1821
754.047,1732
754.462,1764
754.876,1760
755.291,1835
755.706,1772
756.12,1847
756.535,1878
756.95,1850
757.365,1781
757.779,1888
758.194,1906
758.609,1926
759.024,1911
759.439,1940
759.853,1910
760.268,1949
760.683,2048
761.098,2013
761.513,2020
761.928,2027
762.343,2090
762.758,2105
763.173,2085
763.588,2129
764.003,2122
764.418,2246
764.833,2277
765.248,2207
765.663,2242
766.078,2123
766.493,2220
766.908,2313
767.324,2212
767.739,2257
768.154,2356
768.569,2343
768.984,2299
769.4,2358
769.815,2334
770.23,2346
770.645,2353
771.061,2352
771.476,2388
771.891,2372
772.307,2438
772.722,2496
773.137,2396
773.553,2388
