Energy, Data
220.362,3159
220.766,3114
221.171,3170
221.575,3145
221.98,3194
222.384,3094
222.788,3115
223.193,3195
223.597,3186
224.002,3194
224.406,3270
224.811,3233
225.215,3311
225.62,3302
226.024,3285
226.429,3423
226.833,3264
227.238,3445
227.643,3447
228.047,3477
228.452,3492
228.856,3370
229.261,3674
229.666,3508
230.07,3573
230.475,3637
230.88,3628
231.285,3796
231.689,3853
232.094,3806
232.499,3813
232.904,3844
233.308,3971
233.713,3969
234.118,4057
234.523,4088
234.928,4081
235.333,4178
235.737,4328
236.142,4228
236.547,4304
236.952,4361
237.357,4481
237.762,4374
238.167,4442
238.572,4553
238.977,4495
239.382,4539
239.787,4568
240.192,4598
240.597,4619
241.002,4703
241.407,4558
241.812,4704
242.217,4813
242.623,4723
243.028,4629
243.433,4773
243.838,4660
244.243,4674
244.648,4720
245.054,4752
245.459,4767
245.864,4745
246.269,4597
246.675,4620
247.08,4658
247.485,4465
247.891,4610
248.296,4658
248.701,4571
249.107,4508
249.512,4425
249.917,4263
250.323,4361
250.728,4401
251.133,4364
251.539,4182
251.944,4175
252.35,4243
252.755,3965
253.161,3958
253.566,4008
253.972,3851
254.377,3924
254.783,3943
255.189,3870
255.594,3892
256,3850
256.405,3660
256.811,3721
257.217,3718
257.622,3520
258.028,3527
258.434,3472
258.839,3484
259.245,3344
259.651,3396
260.056,3380
260.462,3298
260.868,3356
261.274,3212
261.68,3179
262.085,3158
262.491,3149
262.897,3075
263.303,3097
263.709,3142
264.115,3068
264.521,3030
264.926,3008
265.332,3010
265.738,3009
266.144,3026
266.55,2993
266.956,2966
267.362,2836
267.768,2870
268.174,2935
268.58,2744
268.986,2740
269.392,2810
269.799,2808
270.205,2818
270.611,2775
271.017,2894
271.423,2784
271.829,2796
272.235,2749
272.642,2736
273.048,2723
273.454,2711
273.86,2641
274.266,2844
274.673,2743
275.079,2708
275.485,2760
275.892,2799
276.298,2748
276.704,2694
277.111,2746
277.517,2697
277.923,2760
278.33,2766
278.736,2690
279.142,2562
279.549,2702
279.955,2625
280.362,2743
280.768,2694
281.175,2676
281.581,2679
281.988,2675
282.394,2681
282.801,2749
283.207,2752
283.614,2673
284.021,2701
284.427,2654
284.834,2696
285.24,2669
285.647,2692
286.054,2626
286.46,2675
286.867,2700
287.274,2663
287.68,2680
288.087,2695
288.494,2864
288.901,2754
289.307,2686
289.714,2699
290.121,2708
290.528,2783
290.935,2685
291.342,2699
291.748,2646
292.155,2643
292.562,2764
292.969,2661
293.376,2663
293.783,2713
294.19,2733
294.597,2761
295.004,2752
295.411,2665
295.818,2766
296.225,2765
296.632,2704
297.039,2673
297.446,2781
297.853,2632
298.26,2698
298.667,2688
299.074,2678
299.481,2607
299.889,2630
300.296,2764
300.703,2703
301.11,2771
301.517,2708
301.924,2634
302.332,2662
302.739,2727
303.146,2644
303.553,2715
303.961,2838
304.368,2654
304.775,2745
305.183,2713
305.59,2729
305.997,2781
306.405,2707
306.812,2746
307.22,2729
307.627,2839
308.034,2768
308.442,2808
308.849,2787
309.257,2731
309.664,2860
310.072,2873
310.479,2784
310.887,2840
311.294,2883
311.702,2912
312.11,2793
312.517,2874
312.925,3092
313.332,2878
313.74,2970
314.148,2967
314.555,3024
314.963,3094
315.371,3142
315.778,3179
316.186,3141
316.594,3292
317.002,3284
317.409,3440
317.817,3268
318.225,3448
318.633,3586
319.041,3528
319.448,3688
319.856,3745
320.264,3778
320.672,3986
321.08,3857
321.488,4099
321.896,4137
322.304,4181
322.712,4326
323.12,4425
323.527,4452
323.935,4461
324.343,4689
324.751,4984
325.16,4947
325.568,5062
325.976,5077
326.384,5060
326.792,5347
327.2,5647
327.608,5590
328.016,5630
328.424,5933
328.832,5985
329.241,6029
329.649,6415
330.057,6464
330.465,6444
330.874,6762
331.282,6718
331.69,6817
332.098,7119
332.507,7126
332.915,7247
333.323,7441
333.732,7697
334.14,7721
334.548,7879
334.957,7796
335.365,8086
335.773,8250
336.182,8156
336.59,8327
336.999,8502
337.407,8667
337.816,8626
338.224,8590
338.633,8946
339.041,8879
339.45,8974
339.858,8918
340.267,9151
340.675,9249
341.084,9127
341.493,9310
341.901,9437
342.31,9308
342.719,9167
343.127,9305
343.536,9496
343.945,9427
344.353,9295
344.762,9517
345.171,9239
345.579,9300
345.988,9286
346.397,9354
346.806,9247
347.215,9286
347.623,9208
348.032,9192
348.441,9152
348.85,9268
349.259,9055
349.668,9077
350.077,8947
350.486,8740
350.895,8610
351.303,8502
351.712,8426
352.121,8374
352.53,8214
352.939,8160
353.348,8012
353.757,7785
354.167,7615
354.576,7586
354.985,7376
355.394,7398
355.803,7244
356.212,7031
356.621,6927
357.03,7016
357.439,6597
357.849,6450
358.258,6314
358.667,6357
359.076,6126
359.486,6060
359.895,5949
360.304,5780
360.713,5526
361.123,5357
361.532,5259
361.941,5022
362.351,5016
362.76,4945
363.169,4713
363.579,4620
363.988,4607
364.397,4371
364.807,4313
365.216,4111
365.626,4021
366.035,4008
366.445,3909
366.854,3718
367.264,3546
367.673,3548
368.083,3434
368.492,3412
368.902,3295
369.311,3203
369.721,3067
370.131,3102
370.54,3012
370.95,2876
371.36,2842
371.769,2865
372.179,2764
372.589,2712
372.998,2631
373.408,2520
373.818,2532
374.228,2501
374.637,2505
375.047,2421
375.457,2355
375.867,2255
376.277,2250
376.686,2219
377.096,2285
377.506,2196
377.916,2181
378.326,2084
378.736,2151
379.146,2106
379.556,2092
379.966,2031
380.376,2057
380.786,2018
381.196,2045
381.606,1957
382.016,1952
382.426,1996
382.836,1921
383.246,2016
383.656,1958
384.066,1886
384.476,1908
384.886,1873
385.296,1842
385.707,1886
386.117,1847
386.527,1911
386.937,1831
387.347,1815
387.757,1824
388.168,1819
388.578,1885
388.988,1827
389.399,1840
389.809,1837
390.219,1886
390.629,1823
391.04,1864
391.45,1821
391.861,1867
392.271,1882
392.681,1855
393.092,1944
393.502,1828
393.913,1851
394.323,1947
394.734,1961
395.144,1937
395.555,1890
395.965,1837
396.376,1922
396.786,1881
397.197,1822
397.607,1839
398.018,1889
398.428,1929
398.839,1971
399.25,2002
399.66,1916
400.071,2046
400.482,1885
400.892,1999
401.303,1928
401.714,2012
402.124,1958
402.535,1982
402.946,2023
403.357,1958
403.767,1997
404.178,2021
404.589,2047
405,2038
405.411,1951
405.822,2054
406.233,2021
406.643,1955
407.054,1991
407.465,2050
407.876,2008
408.287,2011
408.698,2038
409.109,2111
409.52,2111
409.931,2098
410.342,2129
410.753,2053
411.164,2090
411.575,2112
411.986,2170
412.397,2074
412.808,2141
413.22,2143
413.631,2166
414.042,2122
414.453,2160
414.864,2095
415.275,2048
415.686,2140
416.098,2136
416.509,2166
416.92,2218
417.331,2195
417.743,2121
418.154,2117
418.565,2170
418.977,2153
419.388,2228
419.799,2220
420.211,2174
420.622,2208
421.033,2180
421.445,2109
421.856,2120
422.268,2120
422.679,2096
423.091,2064
423.502,2183
423.914,2112
424.325,2074
424.737,2098
425.148,2096
425.56,2135
425.971,2152
426.383,2166
426.794,2123
427.206,2127
427.618,2152
428.029,2191
428.441,2109
428.853,2130
429.264,2129
429.676,2134
430.088,2174
430.499,2217
430.911,2085
431.323,2167
431.735,2221
432.146,2137
432.558,2164
432.97,2196
433.382,2184
433.794,2115
434.205,2161
434.617,2252
435.029,2159
435.441,2194
435.853,2216
436.265,2273
436.677,2049
437.089,2132
437.501,2176
437.913,2079
438.325,2116
438.737,2130
439.149,2215
439.561,2103
439.973,2122
440.385,2085
440.797,2096
441.209,2148
441.621,2099
442.033,2166
442.445,2198
442.857,2185
443.27,2145
443.682,2083
444.094,2153
444.506,2180
444.918,2102
445.331,2196
445.743,2132
446.155,2119
446.567,2121
446.98,2092
447.392,2188
447.804,2157
448.217,2166
448.629,2026
449.041,2043
449.454,2056
449.866,2135
450.279,2159
450.691,1996
451.103,2066
451.516,1941
451.928,2009
452.341,2059
452.753,1982
453.166,1969
453.578,2041
453.991,1957
454.403,1893
454.816,1960
455.229,1968
455.641,1893
456.054,1910
456.466,1862
456.879,1935
457.292,1902
457.704,1824
458.117,1885
458.53,1921
458.942,1861
459.355,1891
459.768,1894
460.181,1749
