Energy, Data
464.781,1781
465.189,1718
465.596,1808
466.004,1757
466.411,1764
466.819,1740
467.226,1720
467.634,1679
468.041,1759
468.449,1683
468.857,1700
469.264,1745
469.672,1736
470.079,1603
470.487,1605
470.895,1633
471.302,1628
471.71,1671
472.118,1590
472.526,1602
472.933,1674
473.341,1624
473.749,1566
474.157,1647
474.565,1604
474.972,1643
475.38,1569
475.788,1645
476.196,1508
476.604,1576
477.012,1571
477.42,1619
477.827,1593
478.235,1505
478.643,1595
479.051,1577
479.459,1573
479.867,1549
480.275,1582
480.683,1537
481.091,1470
481.499,1566
481.907,1502
482.316,1518
482.724,1514
483.132,1608
483.54,1594
483.948,1523
484.356,1587
484.764,1559
485.172,1525
485.581,1616
485.989,1624
486.397,1531
486.805,1563
487.214,1564
487.622,1521
488.03,1575
488.438,1489
488.847,1556
489.255,1526
489.663,1496
490.072,1545
490.48,1588
490.889,1541
491.297,1539
491.705,1547
492.114,1624
492.522,1545
492.931,1582
493.339,1538
493.748,1575
494.156,1558
494.565,1551
494.973,1562
495.382,1546
495.79,1590
496.199,1489
496.608,1581
497.016,1552
497.425,1573
497.833,1577
498.242,1551
498.651,1514
499.059,1555
499.468,1513
499.877,1570
500.285,1533
500.694,1499
501.103,1606
501.512,1675
501.921,1571
502.329,1592
502.738,1625
503.147,1554
503.556,1565
503.965,1517
504.374,1513
504.782,1532
505.191,1610
505.6,1513
506.009,1517
506.418,1556
506.827,1517
507.236,1520
507.645,1516
508.054,1549
508.463,1575
508.872,1567
509.281,1561
509.69,1567
510.099,1496
510.508,1487
510.917,1497
511.327,1570
511.736,1517
512.145,1517
512.554,1528
512.963,1478
513.372,1522
513.782,1529
514.191,1544
514.6,1516
515.009,1492
515.419,1539
515.828,1483
516.237,1545
516.646,1478
517.056,1509
517.465,1581
517.874,1490
518.284,1414
518.693,1552
519.103,1430
519.512,1497
519.921,1444
520.331,1527
520.74,1440
521.15,1455
521.559,1509
521.969,1481
522.378,1424
522.788,1407
523.197,1470
523.607,1435
524.016,1406
524.426,1450
524.836,1471
525.245,1414
525.655,1481
526.064,1389
526.474,1463
526.884,1431
527.293,1488
527.703,1391
528.113,1382
528.523,1476
528.932,1457
529.342,1460
529.752,1470
530.162,1438
530.571,1454
530.981,1404
531.391,1407
531.801,1441
532.211,1402
532.621,1452
533.031,1431
533.44,1388
533.85,1419
534.26,1379
534.67,1395
535.08,1433
535.49,1382
535.9,1361
536.31,1407
536.72,1430
537.13,1396
537.54,1414
537.95,1388
538.361,1420
538.771,1462
539.181,1410
539.591,1424
540.001,1438
540.411,1417
540.821,1459
541.232,1443
541.642,1425
542.052,1432
542.462,1398
542.872,1385
543.283,1360
543.693,1394
544.103,1423
544.513,1451
544.924,1391
545.334,1325
545.744,1391
546.155,1416
546.565,1409
546.976,1295
547.386,1429
547.796,1376
548.207,1447
548.617,1421
549.028,1418
549.438,1340
549.849,1411
550.259,1353
550.67,1465
551.08,1381
551.491,1378
551.901,1384
552.312,1409
552.723,1393
553.133,1408
553.544,1420
553.954,1429
554.365,1425
554.776,1364
555.186,1394
555.597,1378
556.008,1457
556.419,1443
556.829,1423
557.24,1425
557.651,1402
558.062,1390
558.472,1417
558.883,1403
559.294,1431
559.705,1389
560.116,1421
560.527,1450
560.937,1431
561.348,1430
561.759,1380
562.17,1394
562.581,1417
562.992,1465
563.403,1388
563.814,1483
564.225,1358
564.636,1361
565.047,1388
565.458,1348
565.869,1364
566.28,1387
566.691,1403
567.102,1457
567.514,1400
567.925,1325
568.336,1386
568.747,1381
569.158,1326
569.569,1392
569.981,1419
570.392,1380
570.803,1351
571.214,1398
571.625,1431
572.037,1376
572.448,1312
572.859,1404
573.271,1363
573.682,1414
574.093,1328
574.505,1371
574.916,1466
575.328,1293
575.739,1389
576.15,1423
576.562,1361
576.973,1320
577.385,1326
577.796,1350
578.208,1337
578.619,1297
579.031,1358
579.442,1339
579.854,1266
580.265,1350
580.677,1350
581.089,1350
581.5,1399
581.912,1294
582.323,1288
582.735,1293
583.147,1317
583.558,1328
583.97,1286
584.382,1353
584.794,1267
585.205,1311
585.617,1279
586.029,1289
586.441,1253
586.852,1302
587.264,1274
587.676,1264
588.088,1316
588.5,1262
588.912,1261
589.324,1280
589.736,1282
590.147,1270
590.559,1318
590.971,1273
591.383,1279
591.795,1197
592.207,1236
592.619,1245
593.031,1245
593.443,1219
593.855,1232
594.267,1264
594.68,1230
595.092,1203
595.504,1223
595.916,1203
596.328,1231
596.74,1247
597.152,1160
597.565,1215
597.977,1268
598.389,1222
598.801,1214
599.213,1225
599.626,1151
600.038,1185
600.45,1197
600.862,1133
601.275,1167
601.687,1159
602.099,1190
602.512,1246
602.924,1177
603.337,1178
603.749,1177
604.161,1141
604.574,1234
604.986,1162
605.399,1213
605.811,1096
606.224,1237
606.636,1158
607.049,1154
607.461,1168
607.874,1136
608.286,1149
608.699,1167
609.112,1148
609.524,1154
609.937,1174
610.349,1164
610.762,1160
611.175,1164
611.587,1106
612,1147
612.413,1151
612.826,1138
613.238,1161
613.651,1163
614.064,1159
614.477,1134
614.889,1093
615.302,1117
615.715,1147
616.128,1100
616.541,1173
616.954,1126
617.366,1111
617.779,1067
618.192,1172
618.605,1124
619.018,1108
619.431,1122
619.844,1130
620.257,1128
620.67,1083
621.083,1127
621.496,1098
621.909,1123
622.322,1051
622.735,1087
623.148,1128
623.561,1141
623.975,1101
624.388,1194
624.801,1096
625.214,1114
625.627,1138
626.04,1148
626.454,1159
626.867,1090
627.28,1096
627.693,1091
628.107,1115
628.52,1062
628.933,1113
629.346,1088
629.76,1127
630.173,1087
630.586,1087
631,1096
631.413,1082
631.827,1121
632.24,1160
632.653,1103
633.067,1106
633.48,1099
633.894,1082
634.307,1075
634.721,1140
635.134,1132
635.548,1085
635.961,1144
636.375,1127
636.788,1118
637.202,1071
637.616,1139
638.029,1105
638.443,1078
638.857,1054
639.27,1086
639.684,1096
640.098,1170
640.511,1079
640.925,1097
641.339,1129
641.752,1158
642.166,1135
642.58,1116
642.994,1147
643.408,1066
643.821,1117
644.235,1148
644.649,1135
645.063,1135
645.477,1126
645.891,1120
646.305,1133
646.719,1135
647.132,1142
647.546,1093
647.96,1159
648.374,1129
648.788,1135
649.202,1193
649.616,1096
650.03,1171
650.444,1117
650.859,1124
651.273,1134
651.687,1146
652.101,1190
652.515,1162
652.929,1146
653.343,1165
653.757,1141
654.172,1204
654.586,1198
655,1158
655.414,1173
655.828,1107
656.243,1157
656.657,1145
657.071,1137
657.486,1180
657.9,1166
658.314,1162
658.729,1186
659.143,1150
659.557,1200
659.972,1140
660.386,1135
660.8,1178
661.215,1163
661.629,1191
662.044,1232
662.458,1171
662.873,1208
663.287,1141
663.702,1237
664.116,1176
664.531,1197
664.945,1248
665.36,1197
665.775,1234
666.189,1205
666.604,1281
667.018,1198
667.433,1298
667.848,1180
668.262,1278
668.677,1211
669.092,1242
669.507,1237
669.921,1180
670.336,1182
670.751,1144
671.166,1311
671.58,1202
671.995,1229
672.41,1350
672.825,1248
673.24,1265
673.655,1242
674.07,1285
674.484,1252
674.899,1269
675.314,1230
675.729,1316
676.144,1338
676.559,1278
676.974,1313
677.389,1279
677.804,1240
678.219,1328
678.634,1305
679.049,1267
679.464,1295
679.879,1270
680.294,1268
680.71,1286
681.125,1249
681.54,1270
681.955,1217
682.37,1319
682.785,1198
683.201,1345
683.616,1286
684.031,1330
684.446,1292
684.862,1236
685.277,1314
685.692,1336
686.107,1282
686.523,1330
686.938,1333
687.354,1261
687.769,1218
688.184,1294
688.6,1261
689.015,1261
689.43,1221
689.846,1260
690.261,1266
690.677,1323
691.092,1207
691.508,1242
691.923,1237
692.339,1235
692.754,1386
693.17,1243
693.586,1271
694.001,1229
694.417,1213
694.832,1214
695.248,1223
695.664,1208
696.079,1208
696.495,1279
696.911,1218
697.326,1189
697.742,1214
698.158,1234
698.573,1319
698.989,1212
699.405,1279
699.821,1300
700.237,1231
700.652,1210
701.068,1232
701.484,1263
701.9,1228
702.316,1216
702.732,1254
703.148,1281
703.564,1253
703.979,1205
704.395,1241
704.811,1162
705.227,1186
705.643,1267
706.059,1220
706.475,1212
706.891,1231
707.307,1150
707.724,1215
708.14,1207
708.556,1161
708.972,1176
709.388,1210
709.804,1232
710.22,1180
710.636,1150
711.053,1119
711.469,1224
711.885,1211
712.301,1110
712.718,1195
713.134,1141
713.55,1162
713.966,1141
714.383,1211
714.799,1172
715.215,1215
715.632,1190
716.048,1197
716.464,1188
716.881,1203
717.297,1195
717.714,1182
718.13,1131
718.546,1200
718.963,1186
719.379,1161
719.796,1177
720.212,1171
720.629,1188
721.045,1190
721.462,1242
721.879,1124
722.295,1189
722.712,1159
723.128,1130
723.545,1184
723.962,1154
724.378,1189
724.795,1132
725.212,1172
725.628,1164
726.045,1209
726.462,1158
726.878,1223
727.295,1218
727.712,1109
728.129,1165
728.546,1216
728.962,1181
729.379,1183
729.796,1229
730.213,1161
730.63,1208
731.047,1282
731.464,1210
731.88,1206
732.297,1235
732.714,1253
733.131,1192
733.548,1239
733.965,1211
734.382,1220
734.799,1183
735.216,1214
735.633,1223
736.05,1249
736.467,1204
736.885,1232
737.302,1291
737.719,1277
738.136,1343
738.553,1238
738.97,1278
739.387,1345
739.805,1326
740.222,1377
740.639,1369
741.056,1344
741.473,1372
741.891,1416
742.308,1385
742.725,1332
743.143,1386
743.56,1353
743.977,1431
744.395,1351
744.812,1438
745.229,1518
745.647,1494
746.064,1388
746.482,1503
746.899,1491
747.316,1473
747.734,1492
748.151,1560
748.569,1590
748.986,1534
749.404,1546
749.822,1549
750.239,1638
750.657,1651
751.074,1607
751.492,1666
751.909,1676
752.327,1680
752.745,1734
753.162,1807
753.58,1760
753.998,1637
754.415,1736
754.833,1762
755.251,1768
755.669,1782
756.086,1782
756.504,1834
756.922,1845
757.34,1877
757.758,1905
758.175,1833
758.593,1938
759.011,1854
759.429,1968
759.847,1922
760.265,1992
760.683,2038
761.101,1964
761.519,2081
761.937,2064
762.355,2063
762.773,2164
763.191,2131
763.609,2064
764.027,2098
764.445,2131
764.863,2221
765.281,2133
765.699,2180
766.117,2221
766.535,2260
