Energy, Data
238.972,8511
239.375,8790
239.778,8722
240.18,8879
240.583,8963
240.986,8885
241.389,9135
241.792,8981
242.195,8930
242.598,9138
243.001,9158
243.404,9170
243.807,9142
244.21,9079
244.613,9146
245.016,9024
245.419,9129
245.822,9208
246.225,9049
246.628,9039
247.031,8855
247.434,8766
247.837,8849
248.241,8681
248.644,8748
249.047,8672
249.45,8523
249.854,8457
250.257,8331
250.66,8082
251.063,8100
251.467,8047
251.87,7986
252.273,7751
252.677,7816
253.08,7588
253.484,7577
253.887,7363
254.291,7367
254.694,7253
255.097,7062
255.501,6924
255.904,6706
256.308,6486
256.712,6617
257.115,6302
257.519,6449
257.922,6149
258.326,6098
258.73,6040
259.133,5833
259.537,5777
259.941,5693
260.344,5521
260.748,5558
261.152,5372
261.556,5403
261.959,5270
262.363,5101
262.767,5119
263.171,5113
263.575,4871
263.979,4801
264.382,4795
264.786,4763
265.19,4764
265.594,4597
265.998,4696
266.402,4368
266.806,4345
267.21,4419
267.614,4331
268.018,4349
268.422,4344
268.826,4361
269.231,4231
269.635,4269
270.039,4222
270.443,4180
270.847,4098
271.251,4108
271.656,4118
272.06,3947
272.464,4207
272.868,4036
273.273,4017
273.677,4026
274.081,3952
274.486,3899
274.89,3966
275.294,3833
275.699,3852
276.103,3931
276.508,3829
276.912,3845
277.316,3783
277.721,4015
278.125,3816
278.53,3842
278.934,3877
279.339,3812
279.744,3750
280.148,3977
280.553,3811
280.957,3856
281.362,3852
281.767,3884
282.171,3830
282.576,3878
282.981,3759
283.385,3780
283.79,3723
284.195,3768
284.6,3742
285.005,3674
285.409,3743
285.814,3742
286.219,3669
286.624,3781
287.029,3746
287.434,3743
287.839,3643
288.244,3788
288.649,3777
289.054,3728
289.459,3655
289.864,3764
290.269,3807
290.674,3677
291.079,3733
291.484,3665
291.889,3718
292.294,3748
292.699,3643
293.104,3671
293.51,3784
293.915,3677
294.32,3752
294.725,3686
295.13,3698
295.536,3631
295.941,3716
296.346,3686
296.752,3620
297.157,3707
297.562,3668
297.968,3724
298.373,3640
298.778,3646
299.184,3613
299.589,3749
299.995,3667
300.4,3653
300.806,3548
301.211,3686
301.617,3699
302.022,3678
302.428,3718
302.833,3629
303.239,3681
303.645,3603
304.05,3687
304.456,3713
304.862,3628
305.267,3654
305.673,3608
306.079,3635
306.485,3622
306.89,3716
307.296,3648
307.702,3800
308.108,3628
308.514,3645
308.919,3747
309.325,3658
309.731,3756
310.137,3766
310.543,3781
310.949,3818
311.355,3933
311.761,3880
312.167,3703
312.573,3858
312.979,3891
313.385,4058
313.791,4036
314.197,4189
314.603,4163
315.009,4088
315.415,4264
315.822,4321
316.228,4411
316.634,4655
317.04,4577
317.446,4685
