Energy, Data
286.581,2529
286.98,2604
287.379,2540
287.777,2650
288.176,2615
288.575,2814
288.974,2698
289.373,2578
289.772,2603
290.171,2603
290.57,2576
290.968,2480
291.367,2564
291.766,2531
292.165,2539
292.564,2581
292.963,2567
293.362,2630
293.761,2638
294.16,2594
294.56,2610
294.959,2504
295.358,2528
295.757,2516
296.156,2672
296.555,2617
296.954,2561
297.353,2549
297.753,2632
298.152,2549
298.551,2598
298.95,2639
299.35,2583
299.749,2633
300.148,2524
300.547,2646
300.947,2571
301.346,2548
301.745,2583
302.145,2573
302.544,2674
302.943,2596
303.343,2621
303.742,2550
304.142,2609
304.541,2528
304.941,2522
305.34,2595
305.74,2637
306.139,2586
306.539,2625
306.938,2616
307.338,2660
307.737,2572
308.137,2603
308.536,2638
308.936,2647
309.336,2643
309.735,2664
310.135,2729
310.535,2653
310.934,2640
311.334,2638
311.734,2711
312.133,2827
312.533,2717
312.933,2759
313.333,2795
313.733,2705
314.132,2891
314.532,2824
314.932,2789
315.332,2908
315.732,2994
316.132,2974
316.532,3082
316.931,2944
317.331,2921
317.731,3058
318.131,3112
318.531,3235
318.931,3227
319.331,3297
319.731,3216
320.131,3345
320.531,3400
320.931,3456
321.331,3487
321.732,3500
322.132,3793
322.532,3802
322.932,3721
323.332,3778
323.732,3916
324.132,3859
324.533,4018
324.933,4094
325.333,4244
325.733,4385
326.134,4418
326.534,4444
326.934,4620
327.334,4636
327.735,4802
328.135,4763
328.535,4921
328.936,5055
329.336,5109
329.737,5170
330.137,5324
330.537,5392
330.938,5465
331.338,5648
331.739,5727
332.139,5757
332.54,5809
332.94,5896
333.341,6049
333.741,6104
334.142,6068
334.542,6221
334.943,6434
335.344,6455
335.744,6413
336.145,6525
336.546,6471
336.946,6638
337.347,6781
337.748,6879
338.148,6925
338.549,6915
338.95,7038
339.35,7144
339.751,7126
340.152,7078
340.553,6986
340.954,7214
341.354,7325
341.755,7124
342.156,7224
342.557,7243
342.958,7319
343.359,7276
343.76,7327
344.161,7486
344.562,7271
344.963,7260
345.364,7316
345.765,7472
346.166,7206
346.567,7318
346.968,7307
347.369,7244
347.77,7284
348.171,7195
348.572,7104
348.973,7118
349.374,6989
349.775,7058
350.176,6847
350.578,6733
350.979,6683
351.38,6717
351.781,6568
352.182,6677
352.584,6409
352.985,6476
353.386,6141
353.788,6250
354.189,6109
354.59,6061
354.992,6030
355.393,5878
355.794,5750
356.196,5749
356.597,5660
356.998,5402
357.4,5456
357.801,5430
358.203,5241
358.604,5008
359.006,5000
359.407,4782
359.809,4765
360.21,4494
360.612,4664
361.013,4442
361.415,4362
361.817,4276
362.218,4211
362.62,4269
363.021,4055
363.423,3945
363.825,3861
364.227,3800
364.628,3675
365.03,3547
365.432,3541
365.833,3325
366.235,3395
366.637,3166
367.039,3173
367.441,3069
367.842,3095
368.244,2959
368.646,2968
369.048,2877
369.45,2776
369.852,2722
370.254,2798
370.655,2689
371.057,2608
371.459,2538
371.861,2590
372.263,2457
372.665,2475
373.067,2396
373.469,2389
373.871,2257
374.273,2410
374.676,2397
375.078,2272
375.48,2292
375.882,2237
376.284,2173
376.686,2080
377.088,2166
377.491,1995
377.893,2088
378.295,2091
378.697,2000
379.099,2120
379.502,2112
379.904,1976
380.306,1932
380.708,1950
381.111,1964
381.513,1954
381.915,1931
382.318,1975
382.72,1896
383.123,1876
383.525,1900
383.927,1897
384.33,1869
384.732,1849
385.135,1926
385.537,1883
385.94,1836
386.342,1872
386.745,1899
387.147,1891
387.55,1807
387.952,1822
388.355,1910
388.758,1839
389.16,1876
389.563,1810
389.966,1840
390.368,1856
