Energy, Data
654.492,11001
654.916,11067
655.339,11164
655.763,11241
656.187,11114
656.61,11417
657.034,11367
657.458,11525
657.882,11419
658.306,11595
658.729,11364
659.153,11543
659.577,11499
660.001,11452
660.425,11602
660.849,11870
661.274,11657
661.698,11743
662.122,11570
662.546,11585
662.97,11831
663.395,11747
663.819,11615
664.243,11662
664.668,11739
665.092,11553
665.517,11558
665.941,11459
666.366,11586
666.791,11285
667.215,11343
667.64,11212
668.065,11262
668.489,11053
668.914,10930
669.339,11156
669.764,10658
670.189,10972
670.614,10705
671.039,10933
671.464,10575
671.889,10457
672.314,10281
672.739,10287
673.164,10142
673.59,9801
674.015,9711
674.44,9779
674.865,9553
675.291,9413
675.716,9057
676.142,9191
676.567,8970
676.993,8846
677.418,8784
677.844,8642
678.27,8354
678.695,8243
679.121,8137
679.547,8032
679.973,7893
680.398,7673
680.824,7652
681.25,7427
681.676,7199
682.102,7046
682.528,7037
682.954,6823
683.38,6870
683.806,6513
684.233,6350
684.659,6156
685.085,6053
685.511,5831
685.938,5880
686.364,5748
686.79,5412
687.217,5428
687.643,5163
688.07,5217
688.496,4899
688.923,4897
689.35,4616
689.776,4546
690.203,4431
690.63,4207
691.057,4113
691.483,4025
691.91,3925
692.337,3719
692.764,3506
693.191,3421
693.618,3401
694.045,3356
694.472,3193
694.899,3076
695.327,3030
695.754,2810
696.181,2820
696.608,2643
697.036,2540
697.463,2430
697.89,2377
698.318,2356
698.745,2227
699.173,2137
699.6,2051
700.028,1982
700.456,1872
700.883,1789
701.311,1730
701.739,1620
702.167,1589
702.594,1513
703.022,1425
703.45,1410
703.878,1389
704.306,1243
704.734,1181
705.162,1263
705.59,1138
706.018,1071
706.446,1028
706.875,1018
707.303,893
707.731,865
708.159,827
708.588,815
709.016,750
709.445,758
709.873,690
710.302,686
710.73,638
711.159,595
711.587,587
712.016,483
712.445,516
712.873,476
713.302,467
713.731,409
714.16,388
714.589,399
715.018,373
715.447,349
715.876,317
716.305,316
716.734,312
717.163,281
717.592,289
718.021,250
718.451,240
718.88,192
719.309,241
719.738,214
720.168,183
720.597,172
721.027,198
721.456,175
721.886,166
722.315,171
722.745,157
723.175,142
723.604,122
724.034,101
724.464,102
724.894,106
725.323,98
725.753,95
726.183,92
726.613,94
727.043,79
727.473,79
727.903,61
728.333,61
728.764,69
729.194,72
729.624,60
730.054,54
730.484,50
730.915,49
731.345,47
731.776,51
732.206,32
732.637,40
733.067,37
733.498,30
733.928,27
734.359,36
734.79,34
735.22,30
735.651,30
