Energy, Data
496.739,1587
497.147,1591
497.555,1634
497.962,1561
498.37,1555
498.778,1628
499.185,1594
499.593,1557
500.001,1603
500.409,1519
500.816,1633
501.224,1596
501.632,1624
502.04,1581
502.448,1611
502.855,1633
503.263,1644
503.671,1499
504.079,1614
504.487,1595
504.895,1543
505.303,1582
505.711,1594
506.119,1539
506.527,1612
506.935,1599
507.343,1598
507.751,1565
508.159,1572
508.567,1492
508.975,1580
509.384,1504
509.792,1574
510.2,1519
510.608,1462
511.016,1589
511.424,1524
511.833,1580
512.241,1499
512.649,1564
513.057,1547
513.466,1565
513.874,1571
514.282,1553
514.691,1571
515.099,1575
515.507,1500
515.916,1468
516.324,1566
516.733,1593
517.141,1575
517.549,1430
517.958,1495
518.366,1465
518.775,1475
519.183,1509
519.592,1511
520,1412
520.409,1453
520.818,1518
521.226,1502
521.635,1458
522.043,1491
522.452,1504
522.861,1530
523.269,1497
523.678,1542
524.087,1440
524.496,1489
524.904,1459
525.313,1507
525.722,1491
526.131,1457
526.539,1477
526.948,1517
527.357,1528
527.766,1499
528.175,1518
528.584,1469
528.993,1495
529.402,1503
529.811,1437
530.219,1471
530.628,1446
531.037,1518
531.446,1495
531.855,1489
532.265,1498
532.674,1509
533.083,1512
533.492,1393
533.901,1448
534.31,1482
534.719,1507
535.128,1515
535.537,1540
535.947,1474
536.356,1480
536.765,1492
537.174,1471
537.583,1430
537.993,1442
538.402,1460
538.811,1373
539.221,1431
539.63,1406
540.039,1448
540.449,1483
540.858,1421
541.268,1440
541.677,1474
542.086,1419
542.496,1459
542.905,1421
543.315,1476
543.724,1518
544.134,1456
544.543,1444
544.953,1544
545.362,1473
545.772,1475
546.182,1449
546.591,1464
547.001,1487
547.41,1472
547.82,1444
548.23,1480
548.639,1488
549.049,1443
549.459,1451
549.869,1391
550.278,1439
550.688,1440
551.098,1515
551.508,1445
551.918,1479
552.327,1538
552.737,1498
553.147,1394
553.557,1531
553.967,1435
554.377,1554
554.787,1489
555.197,1487
555.607,1442
556.017,1474
556.427,1493
556.837,1526
557.247,1371
557.657,1523
558.067,1499
558.477,1456
558.887,1478
559.297,1430
559.707,1525
560.117,1582
560.528,1404
560.938,1499
561.348,1402
561.758,1448
562.168,1466
562.579,1440
562.989,1491
563.399,1475
563.81,1475
564.22,1507
564.63,1457
565.041,1483
565.451,1491
565.861,1453
566.272,1429
566.682,1419
567.092,1483
567.503,1509
567.913,1440
568.324,1481
568.734,1524
569.145,1510
569.555,1500
569.966,1523
570.376,1395
570.787,1462
571.198,1439
571.608,1450
572.019,1504
572.43,1427
572.84,1437
573.251,1423
573.661,1422
574.072,1374
574.483,1453
574.894,1452
575.304,1428
575.715,1408
576.126,1438
576.537,1461
576.948,1430
577.358,1384
577.769,1437
578.18,1433
578.591,1372
579.002,1379
579.413,1345
579.824,1399
580.235,1426
580.646,1370
581.057,1389
581.468,1365
581.879,1389
582.29,1441
582.701,1307
583.112,1428
583.523,1402
583.934,1332
584.345,1298
584.756,1329
585.167,1357
585.579,1347
585.99,1403
586.401,1355
586.812,1388
587.223,1340
587.635,1392
588.046,1324
588.457,1346
588.868,1315
589.28,1356
589.691,1273
590.102,1353
590.514,1385
590.925,1357
591.337,1302
591.748,1302
592.159,1368
592.571,1315
592.982,1350
593.394,1321
593.805,1221
594.217,1262
594.628,1318
595.04,1322
595.451,1332
595.863,1275
596.274,1294
596.686,1261
597.098,1319
597.509,1248
597.921,1291
598.333,1245
598.744,1296
599.156,1279
599.568,1269
599.979,1294
600.391,1241
600.803,1233
601.215,1251
601.627,1242
602.038,1277
602.45,1206
602.862,1245
603.274,1236
603.686,1209
604.098,1277
604.51,1210
604.922,1202
605.333,1199
605.745,1218
606.157,1245
606.569,1258
606.981,1212
607.393,1197
607.806,1270
608.218,1217
608.63,1268
609.042,1243
609.454,1178
609.866,1174
610.278,1221
610.69,1214
611.102,1211
611.515,1237
611.927,1154
612.339,1199
612.751,1194
613.164,1189
613.576,1138
613.988,1162
614.4,1161
614.813,1172
615.225,1217
615.637,1156
616.05,1119
616.462,1186
616.875,1192
617.287,1192
617.699,1129
618.112,1132
618.524,1156
618.937,1207
619.349,1186
619.762,1131
620.174,1198
620.587,1178
621,1133
621.412,1168
621.825,1139
622.237,1153
622.65,1163
623.063,1097
623.475,1150
623.888,1242
624.301,1110
624.713,1201
625.126,1151
625.539,1091
625.952,1183
626.364,1147
626.777,1132
627.19,1150
627.603,1088
628.016,1204
628.428,1206
628.841,1136
629.254,1189
629.667,1106
630.08,1160
630.493,1147
630.906,1177
631.319,1180
631.732,1146
632.145,1131
632.558,1201
632.971,1149
633.384,1110
633.797,1126
634.21,1153
634.623,1137
635.036,1152
635.45,1166
635.863,1106
636.276,1142
636.689,1171
637.102,1082
637.516,1157
637.929,1202
638.342,1143
638.755,1137
639.169,1192
639.582,1133
639.995,1245
640.409,1125
640.822,1148
641.235,1208
641.649,1151
642.062,1143
642.475,1217
642.889,1199
643.302,1116
643.716,1236
644.129,1125
644.543,1211
644.956,1149
645.37,1201
645.783,1161
646.197,1189
646.61,1165
647.024,1198
647.438,1202
647.851,1167
