Energy, Data
348.892,9578
349.297,9331
349.702,9186
350.107,9337
350.512,9203
350.917,8944
351.322,8967
351.727,9107
352.132,8772
352.537,8643
352.942,8670
353.347,8234
353.752,8300
354.157,8074
354.562,7954
354.967,7816
355.372,7685
355.778,7589
356.183,7337
356.588,7395
356.993,7256
357.398,6839
357.804,6851
358.209,6530
358.614,6542
359.02,6255
359.425,6155
359.83,6036
360.235,5790
360.641,5827
361.046,5646
361.452,5606
361.857,5320
362.262,5234
362.668,4969
363.073,4883
363.479,4760
363.884,4729
364.29,4641
364.695,4549
365.101,4357
365.506,4263
365.912,4016
366.317,4012
366.723,3969
367.128,3797
367.534,3621
367.94,3587
368.345,3524
368.751,3311
369.157,3228
369.562,3242
369.968,3240
370.374,3165
370.779,3000
371.185,2999
371.591,2791
371.997,2756
372.403,2773
372.808,2691
373.214,2722
373.62,2543
374.026,2550
374.432,2477
374.838,2447
375.244,2492
375.649,2448
376.055,2266
376.461,2355
376.867,2313
377.273,2272
377.679,2178
378.085,2202
378.491,2067
378.897,2078
379.303,2128
379.709,2027
380.116,2123
380.522,1999
380.928,1960
381.334,1997
381.74,2025
382.146,1879
382.552,2044
382.959,1960
383.365,1935
383.771,1942
384.177,1980
384.584,1881
384.99,1918
385.396,1945
385.802,1902
386.209,1791
386.615,1955
387.021,1857
387.428,1905
387.834,1969
388.241,1878
388.647,1877
389.053,1906
389.46,1914
389.866,1887
390.273,1860
390.679,1842
391.086,1845
391.492,1850
391.899,1830
392.305,1951
392.712,1936
393.118,1820
393.525,1958
393.932,1872
394.338,1945
394.745,1929
395.152,1868
395.558,1825
395.965,1883
396.372,1889
396.778,1954
397.185,1884
397.592,1966
397.999,1962
398.405,1998
398.812,1968
399.219,2078
399.626,1991
400.033,2015
400.44,2008
400.846,2056
401.253,2001
401.66,1983
402.067,2010
402.474,1958
402.881,1986
403.288,1993
403.695,2054
404.102,2054
404.509,2011
404.916,2154
405.323,2049
405.73,2065
406.137,2101
406.544,2060
406.951,2011
407.359,2085
407.766,2064
408.173,2149
408.58,2089
408.987,2216
409.394,2171
409.802,2104
410.209,2178
410.616,2151
411.023,2113
411.431,2161
411.838,2201
412.245,2057
412.653,2152
413.06,2208
413.467,2236
413.875,2166
414.282,2171
414.689,2163
415.097,2170
415.504,2209
415.912,2225
416.319,2148
416.727,2234
417.134,2193
417.542,2193
417.949,2330
418.357,2146
418.764,2174
419.172,2169
419.579,2166
419.987,2218
420.395,2173
420.802,2155
421.21,2260
421.617,2211
422.025,2187
422.433,2216
422.841,2206
423.248,2182
423.656,2242
424.064,2194
424.472,2214
424.879,2221
425.287,2171
425.695,2160
426.103,2191
426.511,2171
426.918,2130
427.326,2227
427.734,2162
428.142,2089
428.55,2109
428.958,2244
429.366,2146
429.774,2265
430.182,2145
430.59,2177
430.998,2240
431.406,2169
431.814,2257
432.222,2220
432.63,2213
433.038,2134
433.446,2202
433.854,2252
434.263,2264
434.671,2168
435.079,2251
435.487,2133
435.895,2207
436.304,2182
436.712,2233
437.12,2226
437.528,2262
437.937,2184
438.345,2274
438.753,2219
439.161,2236
439.57,2228
439.978,2271
440.387,2131
440.795,2215
441.203,2204
441.612,2182
442.02,2184
442.429,2127
442.837,2223
443.246,2156
443.654,2167
444.063,2132
444.471,2187
444.88,2179
445.288,2181
445.697,2066
446.105,2083
446.514,2161
446.923,2179
447.331,2141
447.74,2111
448.149,2084
448.557,2177
448.966,2188
449.375,2122
449.783,2061
450.192,2054
450.601,2005
451.01,1986
451.418,2105
451.827,2032
452.236,2065
452.645,2043
453.054,2080
453.463,2028
453.871,2009
454.28,2009
454.689,1939
455.098,1972
455.507,1854
455.916,1920
456.325,1949
456.734,1913
457.143,1985
457.552,1891
457.961,1874
458.37,1851
458.779,1962
459.188,1819
459.597,1795
460.007,1846
460.416,1802
460.825,1784
461.234,1769
461.643,1707
462.052,1893
462.461,1669
462.871,1743
463.28,1773
463.689,1685
464.098,1685
464.508,1713
464.917,1694
465.326,1672
465.736,1691
466.145,1700
466.554,1605
466.964,1650
467.373,1627
467.783,1644
468.192,1623
468.601,1638
469.011,1555
469.42,1664
469.83,1567
470.239,1556
470.649,1588
471.058,1633
471.468,1562
471.877,1445
472.287,1591
472.697,1601
473.106,1572
473.516,1526
473.925,1521
474.335,1586
474.745,1501
475.154,1509
475.564,1502
475.974,1444
476.384,1540
476.793,1435
477.203,1511
477.613,1565
478.023,1500
478.432,1510
478.842,1486
479.252,1517
479.662,1523
480.072,1432
480.482,1522
480.892,1511
481.302,1477
481.711,1456
482.121,1397
482.531,1503
482.941,1520
483.351,1476
483.761,1431
484.171,1534
484.581,1473
484.991,1544
485.402,1440
485.812,1456
486.222,1405
486.632,1440
487.042,1452
487.452,1492
487.862,1474
488.272,1520
488.683,1448
489.093,1555
489.503,1460
489.913,1586
490.324,1493
490.734,1488
491.144,1430
491.554,1502
491.965,1544
492.375,1514
492.785,1458
493.196,1552
493.606,1474
494.017,1502
494.427,1480
494.837,1503
495.248,1464
495.658,1510
496.069,1496
496.479,1478
496.89,1493
497.3,1492
497.711,1553
498.121,1485
498.532,1451
498.942,1488
499.353,1435
499.764,1449
500.174,1509
500.585,1523
500.996,1438
501.406,1499
501.817,1524
502.228,1487
502.638,1520
503.049,1477
503.46,1471
503.871,1507
504.281,1483
504.692,1400
505.103,1466
505.514,1525
505.925,1431
506.335,1430
506.746,1494
507.157,1443
507.568,1412
507.979,1502
508.39,1499
508.801,1412
509.212,1482
509.623,1448
510.034,1462
510.445,1460
510.856,1461
511.267,1407
511.678,1441
512.089,1418
512.5,1464
512.911,1462
513.322,1495
513.733,1389
514.145,1498
514.556,1484
514.967,1391
515.378,1421
515.789,1445
516.201,1393
516.612,1436
517.023,1393
517.434,1384
517.846,1437
518.257,1395
518.668,1365
519.08,1349
519.491,1408
519.902,1447
520.314,1401
520.725,1428
521.136,1487
521.548,1405
521.959,1415
522.371,1438
522.782,1353
523.194,1365
523.605,1395
524.017,1363
524.428,1407
524.84,1400
525.251,1497
525.663,1438
526.075,1400
526.486,1411
526.898,1421
527.309,1411
527.721,1425
528.133,1420
528.544,1412
528.956,1373
529.368,1384
529.78,1410
530.191,1384
530.603,1299
531.015,1342
531.427,1448
531.839,1362
532.25,1406
532.662,1395
533.074,1467
533.486,1402
533.898,1412
534.31,1396
534.722,1396
535.134,1415
535.546,1287
535.957,1412
536.369,1402
536.781,1375
537.193,1475
537.605,1361
538.018,1418
538.43,1356
538.842,1389
539.254,1382
539.666,1339
540.078,1356
540.49,1385
540.902,1263
541.314,1399
541.727,1350
542.139,1376
542.551,1378
542.963,1437
543.375,1330
543.788,1305
544.2,1397
544.612,1340
545.025,1387
545.437,1456
545.849,1322
546.262,1471
546.674,1319
547.086,1340
547.499,1435
547.911,1341
548.324,1429
548.736,1373
549.148,1374
549.561,1378
549.973,1374
550.386,1377
550.798,1414
551.211,1317
551.624,1342
552.036,1306
552.449,1302
552.861,1366
553.274,1427
553.687,1382
554.099,1455
554.512,1400
554.925,1436
555.337,1433
555.75,1435
556.163,1376
556.575,1371
556.988,1423
557.401,1393
557.814,1366
558.227,1390
558.639,1394
559.052,1420
559.465,1362
559.878,1444
560.291,1399
560.704,1367
561.117,1384
561.529,1381
561.942,1371
562.355,1359
562.768,1393
563.181,1446
563.594,1445
564.007,1442
564.42,1365
564.833,1377
565.246,1338
565.659,1370
566.073,1365
566.486,1418
566.899,1330
567.312,1369
567.725,1329
568.138,1423
568.551,1375
